end_station_name,return_count_dry,return_count_rainy,return_share_dry,return_share_rainy,total_return_count,rainy_minus_dry_share,rainy_dry_share_ratio,end_lat,end_lng
Pershing Rd & Sacramento Ave,130.0,45.0,4.065892479037197e-05,4.046111282446441e-05,175.0,-1.9781196590756036e-07,0.9951349647859064,41.8223772681012,-87.69975413003766
Public Rack - Western Blvd & 49th St,41.0,14.0,1.2823199356963467e-05,1.2587901767611148e-05,55.0,-2.3529758935231884e-07,0.9816520639766447,41.80478,-87.683749
Cottage Grove Ave & 71st St,41.0,14.0,1.2823199356963467e-05,1.2587901767611148e-05,55.0,-2.3529758935231884e-07,0.9816520639766447,41.76571903697,-87.604959713
Racine Ave & Garfield Blvd,44.0,15.0,1.3761482236741282e-05,1.3487037608154802e-05,59.0,-2.7444462858647965e-07,0.9800584935286017,41.794228,-87.655073
Hoyne Ave & 34th St,205.0,71.0,6.411599678481733e-05,6.38386446785994e-05,276.0,-2.7735210621793204e-07,0.9956742810779371,41.8320245,-87.6778387
Fairfield Ave & Pratt Blvd,300.0,104.0,9.382828797778146e-05,9.351012741653997e-05,404.0,-3.181605612414867e-07,0.9966091551145861,42.0044482,-87.69859730000002
Public Rack - Western Ave & Devon Ave,165.0,57.0,5.1605558387779806e-05,5.1250742910988246e-05,222.0,-3.548154767915593e-07,0.9931246049363451,41.997579,-87.689713
Larrabee St & Oak St,5084.0,1768.0,0.00159007672026347,0.0015896721660811793,6852.0,-4.04554182290625e-07,0.9997455758437873,41.90026748327433,-87.64269324050811
Nordica Ave & Medill Ave,125.0,43.0,3.9095119990742275e-05,3.86628411433771e-05,168.0,-4.3227884736517295e-07,0.9889431778021058,41.92227,-87.80202
Dodge Ave & Mulford St,355.0,123.0,0.00011103014077370807,0.00011059370838686938,478.0,-4.3643238683868896e-07,0.9960692794490135,42.023463,-87.699595
Public Rack - Drake Ave & Leland Ave,174.0,60.0,5.442040702711325e-05,5.394815043261921e-05,234.0,-4.722565944940434e-07,0.9913222274047644,41.96598530000001,-87.71687599999998
Halsted St & 104th St,62.0,21.0,1.939117951540817e-05,1.8881852651416724e-05,83.0,-5.093268639914445e-07,0.9737354502320507,41.70513978893236,-87.6424241065979
California Ave & Winona St,315.0,109.0,9.851970237667053e-05,9.800580661925822e-05,424.0,-5.138957574123094e-07,0.9947838804939946,41.97471199999999,-87.697852
Public Rack - California Ave & Cortez St,203.0,70.0,6.349047486496545e-05,6.293950883805574e-05,273.0,-5.509660269097105e-07,0.9913222046254003,41.900105,-87.696817
Melvina Ave & Giddings Ave,272.0,94.0,8.507098109985519e-05,8.451876901110343e-05,366.0,-5.522120887517572e-07,0.9935088841048196,41.96648,-87.78202000000002
Public Rack - St Louis Ave & Berteau Ave,45.0,15.0,1.4074243196667219e-05,1.3487037608154802e-05,60.0,-5.872055885124173e-07,0.9582809632268764,41.95837300000001,-87.71568499999998
Public Rack - Hyde Park Blvd & 55th St,390.0,135.0,0.0001219767743711159,0.00012138333847339322,525.0,-5.934358977226743e-07,0.9951348850166986,41.795,-87.584113
Leavitt St & North Ave,3932.0,1367.0,0.001229776094428789,0.0012291186940231744,5299.0,-6.574004056145253e-07,0.999465431248807,41.91026962479713,-87.68234483279865
Kedzie Ave & 38th Pl,51.0,17.0,1.5950808956222848e-05,1.528530928924211e-05,68.0,-6.654996669807389e-07,0.9582806145179462,41.8235109,-87.7041017
Western Ave & 104th St,74.0,25.0,2.3144311034519427e-05,2.247839601359134e-05,99.0,-6.659150209280878e-07,0.9712289448201872,41.70458710218908,-87.68120348453522
Rockwell St & Archer Ave,399.0,138.0,0.00012479162301044935,0.00012408074599502418,537.0,-7.108770154251652e-07,0.9943035333477553,41.82272,-87.68982
Financial Pl & Ida B Wells Dr,6310.0,2194.0,0.00197352165713267,0.0019727040341527757,8504.0,-8.176229798944126e-07,0.9995857037785002,41.8750236280333,-87.6330940425396
Wellington Ave & Mulligan Ave,69.0,23.0,2.1580506234889735e-05,2.068012433250403e-05,92.0,-9.003819023857037e-07,0.9582799322444834,41.93473,-87.78436
Cornell Ave & Hyde Park Blvd,4663.0,1621.0,0.00145840435613465,0.0014574991975212623,6284.0,-9.051586133876615e-07,0.9993793504600211,41.802406,-87.586924
Public Rack - Ashland Ave & 83rd St,49.0,16.0,1.5325287036370973e-05,1.4386173448698456e-05,65.0,-9.391135876725174e-07,0.938725303431686,41.742715,-87.663551
Mason Ave & Grand Ave,121.0,41.0,3.7844076151038524e-05,3.6864569462289794e-05,162.0,-9.7950668874873e-07,0.97411798869582,41.9204347,-87.7743901
Public Rack - Mango & Higgins,78.0,26.0,2.439535487422318e-05,2.3377531854134992e-05,104.0,-1.0178230200881879e-06,0.9582797091887032,41.971722,-87.77228800000002
Washtenaw Ave & Polk St,173.0,59.0,5.4107646067187307e-05,5.3049014592075554e-05,232.0,-1.0586314751117527e-06,0.9804350773479484,41.8711028,-87.693683
Narragansett Ave & Montrose Ave,173.0,59.0,5.4107646067187307e-05,5.3049014592075554e-05,232.0,-1.0586314751117527e-06,0.9804350773479484,41.959978,-87.786928
Sacramento Ave & Pratt Blvd,173.0,59.0,5.4107646067187307e-05,5.3049014592075554e-05,232.0,-1.0586314751117527e-06,0.9804350773479484,42.00404000000001,-87.70473000000001
Public Rack - Greenwood Ave & Lake Park Ave,38.0,12.0,1.1884916477185653e-05,1.0789630086523843e-05,50.0,-1.09528639066181e-06,0.9078500683759514,41.817372,-87.599576
Hamlin Ave & Grand Ave,90.0,30.0,2.8148486393334438e-05,2.6974075216309604e-05,120.0,-1.1744111770248345e-06,0.9582794811736627,41.904034463325004,-87.72156312600833
Orleans St & Hubbard St,6317.0,2196.0,0.0019757109838521515,0.001974502305833863,8513.0,-1.2086780182885871e-06,0.999388231671333,41.890028,-87.636618
Baltimore Ave & 133rd St,47.0,15.0,1.4699765116519096e-05,1.3487037608154802e-05,62.0,-1.2127275083642941e-06,0.9175058237614064,41.65349,-87.54703
Tripp Ave & 31st St,47.0,15.0,1.4699765116519096e-05,1.3487037608154802e-05,62.0,-1.2127275083642941e-06,0.9175058237614064,41.836966,-87.73050199999999
Leamington Ave & Hirsch St,70.0,23.0,2.1893267194815673e-05,2.068012433250403e-05,93.0,-1.2131428623116413e-06,0.9445908441914466,41.9058405,-87.7548602
Kedvale Ave & Peterson Ave,119.0,40.0,3.721855423118665e-05,3.596543362174614e-05,159.0,-1.2531206094405084e-06,0.9663316599211039,41.9900762,-87.7317073
Stony Island Ave & 67th St,211.0,72.0,6.599256254437296e-05,6.473778051914305e-05,283.0,-1.254782025229904e-06,0.9809862965893649,41.77345849948,-87.5853397391
Francisco Ave & Hollywood Ave,53.0,17.0,1.6576330876074723e-05,1.528530928924211e-05,70.0,-1.291021586832614e-06,0.9221212632791275,41.984746,-87.701593
Union Ave & Root St,191.0,65.0,5.97373433458542e-05,5.8443829635337476e-05,256.0,-1.293513710516721e-06,0.9783470106790886,41.819102,-87.643278
Mulligan Ave & Archer Ave,56.0,18.0,1.751461375585254e-05,1.6184445129785763e-05,74.0,-1.3301686260667766e-06,0.9240581206797664,41.79296,-87.78052
N Paulina St & Lincoln Ave,1140.0,395.0,0.00035654749431556957,0.0003551586570147431,1535.0,-1.3888373008264453e-06,0.9961047730590128,41.943838,-87.671469
Cicero Ave & Flournoy St,39.0,12.0,1.219767743711159e-05,1.0789630086523843e-05,51.0,-1.4080473505877476e-06,0.8845737697511292,41.87213100000001,-87.746619
Dauphin Ave & 87th St,62.0,20.0,1.939117951540817e-05,1.798271681087307e-05,82.0,-1.4084627045350982e-06,0.9273695510390673,41.73648,-87.601252
Dauphin Ave & 103rd St,62.0,20.0,1.939117951540817e-05,1.798271681087307e-05,82.0,-1.4084627045350982e-06,0.9273695510390673,41.7072503677818,-87.60766267776489
Fairfield Ave & 44th St,252.0,86.0,7.881576190133642e-05,7.73256822867542e-05,338.0,-1.4900796145822211e-06,0.9810943817198743,41.813617,-87.6932272
Hale Ave & 107th St,94.0,31.0,2.9399530233038192e-05,2.7873211056853257e-05,125.0,-1.5263191761849346e-06,0.9480853180508368,41.69920616812768,-87.66891896724701
Harding Ave & 31st St,40.0,12.0,1.2510438397037528e-05,1.0789630086523843e-05,52.0,-1.7208083105136852e-06,0.8624611930374736,41.83672,-87.72303000000001
Monitor Ave & Division St,43.0,13.0,1.3448721276815342e-05,1.1688765927067496e-05,56.0,-1.759955349747846e-06,0.8691455894493769,41.90192,-87.77178
Columbus Ave & 79th St,66.0,21.0,2.0642223355111922e-05,1.8881852651416724e-05,87.0,-1.7603707036951983e-06,0.9147240392930558,41.749119,-87.704263
Western Ave & 79th St,46.0,14.0,1.4387004156593157e-05,1.2587901767611148e-05,60.0,-1.7991023889820085e-06,0.8749581686659724,41.750843,-87.682701
Keeler Ave & Roosevelt Rd,46.0,14.0,1.4387004156593157e-05,1.2587901767611148e-05,60.0,-1.7991023889820085e-06,0.8749581686659724,41.866402,-87.7300171
Elston Ave & Henderson St,670.0,231.0,0.0002095498431503786,0.00020770037916558395,901.0,-1.849463984794652e-06,0.9911741515472337,41.941499,-87.701051
Kildare Ave & 47th St,52.0,16.0,1.6263569916148786e-05,1.4386173448698456e-05,68.0,-1.8773964674503302e-06,0.8845714041546038,41.80762,-87.73084
Grace St & Cicero Ave,236.0,80.0,7.381158654252142e-05,7.193086724349228e-05,316.0,-1.8807192990291416e-06,0.9745203441970468,41.94973,-87.74695
Michigan Ave & Ida B Wells Dr,4922.0,1710.0,0.0015394094447554677,0.0015375222873296474,6632.0,-1.8871574258203221e-06,0.9987741037926242,41.876203,-87.624464
Kilbourn Ave & 49th St,55.0,17.0,1.7201852795926602e-05,1.528530928924211e-05,72.0,-1.9165435066844927e-06,0.8885915301711874,41.80385,-87.73566
Archer Ave & 49th St,55.0,17.0,1.7201852795926602e-05,1.528530928924211e-05,72.0,-1.9165435066844927e-06,0.8885915301711874,41.80420000000001,-87.72082
Harlem Ave & Bloomingdale Ave,104.0,34.0,3.252713983229757e-05,3.057061857848422e-05,138.0,-1.956521253813353e-06,0.9398514251383444,41.91203,-87.80577
Cicero Ave & Wellington Ave,61.0,19.0,1.907841855548223e-05,1.7083580970329417e-05,80.0,-1.9948375851528143e-06,0.8954455776861385,41.93515,-87.74636
Augusta Blvd & Laramie Ave,61.0,19.0,1.907841855548223e-05,1.7083580970329417e-05,80.0,-1.9948375851528143e-06,0.8954455776861385,41.8986607,-87.7554551
Ashland Ave & 50th St,133.0,44.0,4.159720767014978e-05,3.9561976983920755e-05,177.0,-2.035230686229027e-06,0.951074077461047,41.803023,-87.664699
Damen Ave & 59th St,67.0,21.0,2.095498431503786e-05,1.8881852651416724e-05,88.0,-2.073131663621136e-06,0.9010720931808738,41.785861065132,-87.67414391040802
Narragansett Ave & McLean Ave,113.0,37.0,3.534198847163102e-05,3.326802610011518e-05,150.0,-2.073962371515837e-06,0.9413189868428767,41.9159,-87.78511
Cicero Ave & Roscoe Ave,159.0,53.0,4.972899262822417e-05,4.765419954881364e-05,212.0,-2.074793079410535e-06,0.9582788379857312,41.942427,-87.747315
Lawndale Ave & 16th St,47.0,14.0,1.4699765116519096e-05,1.2587901767611148e-05,61.0,-2.111863348907948e-06,0.8563433037553352,41.8591606,-87.7176965
Prospect Sq & 91st St,116.0,38.0,3.628027135140883e-05,3.416716194065883e-05,154.0,-2.113109410749996e-06,0.9417575698965152,41.7282338,-87.6675239
Kilbourn Ave & Milwaukee Ave,300.0,102.0,9.382828797778146e-05,9.171185573545266e-05,402.0,-2.116432242328794e-06,0.9774437993941726,41.94761930237381,-87.74001627636491
Wentworth Ave & 92nd St,56.0,17.0,1.751461375585254e-05,1.528530928924211e-05,73.0,-2.2293044666104303e-06,0.8727247301930515,41.72714,-87.62886
Oglesby Ave & 100th St,79.0,25.0,2.4708115834149118e-05,2.247839601359134e-05,104.0,-2.229719820557779e-06,0.9097612461925406,41.71339748442245,-87.56584167480469
Orange Ave & Addison St,79.0,25.0,2.4708115834149118e-05,2.247839601359134e-05,104.0,-2.229719820557779e-06,0.9097612461925406,41.94485,-87.82423
Laramie Ave & Addison St,171.0,57.0,5.348212414733543e-05,5.1250742910988246e-05,228.0,-2.231381236347185e-06,0.9582787791117031,41.9456842,-87.75693440000002
Public Rack - Pulaski Rd & 44th St,82.0,26.0,2.5646398713926934e-05,2.3377531854134992e-05,108.0,-2.2688668597919417e-06,0.9115361801366658,41.8129,-87.72249999999998
Nagle Ave & Belmont Ave,105.0,34.0,3.283990079222351e-05,3.057061857848422e-05,139.0,-2.2692822137392906e-06,0.9309007317400795,41.93852,-87.78735
St Louis Ave & 59th St,128.0,42.0,4.003340287052009e-05,3.776370530283345e-05,170.0,-2.2696975676866394e-06,0.9433063214399042,41.78589,-87.71057
Dearborn St & Madison St,381.0,130.0,0.00011916192573178246,0.00011688765927067495,511.0,-2.2742664611075043e-06,0.9809146473440361,41.88206,-87.62963999999998
Dorchester Ave & 63rd St,666.0,229.0,0.00020829879931067485,0.00020590210748449664,895.0,-2.396691826178209e-06,0.9884940271948913,41.78040564570001,-87.5914159893
Meade Ave & Addison St,77.0,24.0,2.4082593914297243e-05,2.1579260173047685e-05,101.0,-2.5033337412495576e-06,0.8960564710500516,41.94595,-87.77888
Ellis Ave & 83rd St,57.0,17.0,1.7827374715778477e-05,1.528530928924211e-05,74.0,-2.542065426536368e-06,0.8574146288115322,41.744123,-87.599034
Milwaukee Ave & Grand Ave,9061.0,3149.0,0.0028339270578889263,0.0028313787618719647,12210.0,-2.5482960169615973e-06,0.9991007901524289,41.891578,-87.648384
Latrobe Ave & Chicago Ave,60.0,18.0,1.8765657595556293e-05,1.6184445129785763e-05,78.0,-2.5812124657705304e-06,0.862457528591467,41.894745,-87.756895
Wabash Ave & Wacker Pl,7874.0,2736.0,0.0024626797984568373,0.002460035659727436,10610.0,-2.6441387294012277e-06,0.9989263169099877,41.886875,-87.62603
Artesian Ave & 71st St,43.0,12.0,1.3448721276815342e-05,1.0789630086523843e-05,55.0,-2.6590911902914997e-06,0.8022939557212054,41.764345,-87.684417
Oakley Ave & Touhy Ave,463.0,158.0,0.00014480832444570938,0.00014206346280589726,621.0,-2.744861639812125e-06,0.9810449938198476,42.012342,-87.688243
Artesian Ave & Hubbard St,3381.0,1173.0,0.001057444805509597,0.0010546863409577056,4554.0,-2.75846455189137e-06,0.9973913891969508,41.8895,-87.688257
McCormick Blvd & Devon Ave,811.0,279.0,0.0002536491384999359,0.00025085889951167935,1090.0,-2.790238988256558e-06,0.9889996551755983,41.997197299082565,-87.71105704770642
Phillips Ave & 79th St,55.0,16.0,1.7201852795926602e-05,1.4386173448698456e-05,71.0,-2.8156793472281464e-06,0.8363248595666145,41.75182,-87.565211
Lawndale Ave & 59th St,78.0,24.0,2.439535487422318e-05,2.1579260173047685e-05,102.0,-2.8160947011754952e-06,0.884569038461113,41.78638,-87.71570000000001
Cottage Grove Ave & 83rd St,147.0,48.0,4.5975861109112915e-05,4.315852034609537e-05,195.0,-2.8173407630175453e-06,0.938722637973667,41.743441,-87.604836
Lowell Ave & Armitage Ave,360.0,122.0,0.00011259394557333775,0.00010969457254632572,482.0,-2.8993730270120306e-06,0.9742495277008367,41.9170767,-87.7353543
Lawler Ave & 50th St,113.0,36.0,3.534198847163102e-05,3.2368890259571526e-05,149.0,-2.9730982120594908e-06,0.915878697851317,41.80217,-87.74893999999999
Western Ave & 111th St,73.0,22.0,2.283155007459349e-05,1.9780988491960378e-05,95.0,-3.0505615826331112e-06,0.8663941796835225,41.691211034981045,-87.68129736185074
Public Rack - Prairie Ave & Garfield Blvd N,53.0,15.0,1.6576330876074723e-05,1.3487037608154802e-05,68.0,-3.0892932679199214e-06,0.8136435056394663,41.79480875,-87.61890696
Damen Ave & 51st St,56.0,16.0,1.751461375585254e-05,1.4386173448698456e-05,72.0,-3.128440307154084e-06,0.8213913397063367,41.800908,-87.674684
Rockwell St & 47th St,79.0,24.0,2.4708115834149118e-05,2.1579260173047685e-05,103.0,-3.128855661101433e-06,0.8733724151805864,41.80853,-87.68942
Oconto Ave & Belmont Ave,59.0,17.0,1.8452896635630356e-05,1.528530928924211e-05,76.0,-3.1675873463882465e-06,0.828351301140793,41.93783,-87.80788
Vernon Ave & 107th St,51.0,14.0,1.5950808956222848e-05,1.2587901767611148e-05,65.0,-3.3629071886117e-06,0.7891833335115377,41.70012137923888,-87.61225998401642
Central Ave & Parker Ave,120.0,38.0,3.753131519111259e-05,3.416716194065883e-05,158.0,-3.3641532504537534e-06,0.9103664872970489,41.9301785,-87.7661217
Tripp Ave & 65th St,129.0,41.0,4.0346163830446025e-05,3.6864569462289794e-05,170.0,-3.4815943681562307e-06,0.91370906805774,41.77491,-87.72883
Public Rack - Spaulding Ave & Bryn Mawr Ave,40.0,10.0,1.2510438397037528e-05,8.991358405436535e-06,50.0,-3.5190799916009926e-06,0.7187309820080924,41.982964,-87.711441
Sheffield Ave & Kingsbury St,8679.0,3015.0,0.0027144523711972175,0.0027108945592391152,11694.0,-3.5578119581022687e-06,0.9986893081325862,41.91052201283299,-87.653106010569
Public Rack - Evans Ave & 63rd St,112.0,35.0,3.502922751170508e-05,3.146975441902787e-05,147.0,-3.559473092677207e-06,0.8983885248393595,41.780506,-87.607519
Burnham Greenway & 112th St,161.0,52.0,5.035451454807605e-05,4.6755063708269985e-05,213.0,-3.5994508398060637e-06,0.9285192322606584,41.69177385116831,-87.53043115139008
Wentworth Ave & 63rd St,164.0,53.0,5.129279742785387e-05,4.765419954881364e-05,217.0,-3.6385978790402296e-06,0.9290635893324526,41.78007963264,-87.6297463052
Maplewood Ave & 59th St,55.0,15.0,1.7201852795926602e-05,1.3487037608154802e-05,70.0,-3.7148151877718e-06,0.7840581889620415,41.7863375,-87.6874351
Sacramento Blvd & Addison St,607.0,207.0,0.0001898459026750445,0.00018612111899253629,814.0,-3.7247836825082174e-06,0.9803800660952376,41.94609,-87.702988
Public Rack - Western Ave & 92nd Pl,58.0,16.0,1.8140135675704415e-05,1.4386173448698456e-05,74.0,-3.753962227005959e-06,0.793069061710758,41.725538,-87.681968
Central Park Ave & 24th St,196.0,64.0,6.130114814548389e-05,5.754469379479382e-05,260.0,-3.7564543506900694e-06,0.9387223047751092,41.8481,-87.715068
Avers Ave & 16th St,70.0,20.0,2.1893267194815673e-05,1.798271681087307e-05,90.0,-3.910550383942602e-06,0.8213893002608199,41.85909,-87.72121
Knox Ave & Montrose Ave,668.0,228.0,0.00020892432123052672,0.00020500297164395299,896.0,-3.921349586573738e-06,0.9812308552956731,41.960631,-87.745359
Martin Luther King Dr & 87th St,50.0,13.0,1.563804799629691e-05,1.1688765927067496e-05,63.0,-3.949282069229414e-06,0.7474729874756735,41.73677,-87.61438999999999
Ewing Ave & 106th St,99.0,30.0,3.0963335032667883e-05,2.6974075216309604e-05,129.0,-3.98925981635828e-06,0.8711659781439017,41.70266,-87.53564
Cicero Ave & Wrightwood Ave,260.0,86.0,8.131784958074394e-05,7.73256822867542e-05,346.0,-3.9921672939897355e-06,0.9509072335064727,41.9279057,-87.7467295
Kildare Ave & 26th St,59.0,16.0,1.8452896635630356e-05,1.4386173448698456e-05,75.0,-4.0667231869319e-06,0.7796279416088219,41.84431738489837,-87.73233669396876
California Ave & Marquette Rd,82.0,24.0,2.5646398713926934e-05,2.1579260173047685e-05,106.0,-4.067138540879249e-06,0.8414210116883811,41.771611,-87.693331
Halsted St & 51st St,226.0,74.0,7.068397694326203e-05,6.653605220023036e-05,300.0,-4.147924743031674e-06,0.9413181566662863,41.80183164049,-87.645213904
Central Ave & Lake St,137.0,43.0,4.284825150985353e-05,3.86628411433771e-05,180.0,-4.185410366476431e-06,0.9023224392726216,41.887664,-87.765469
California Ave & Cortez St,3998.0,1386.0,0.0012504183177839009,0.0012462022749935037,5384.0,-4.2160427903971225e-06,0.9966282968197667,41.900363,-87.696704
Public Rack - Central Ave & Lawrence Ave,48.0,12.0,1.5012526076445034e-05,1.0789630086523843e-05,60.0,-4.222895989921191e-06,0.7187272351332202,41.9678641,-87.76759310000001
Clyde Ave & 87th St,77.0,22.0,2.4082593914297243e-05,1.9780988491960378e-05,99.0,-4.301605422336865e-06,0.8213885586327208,41.73715146431056,-87.57274031639099
Central Park Ave & Ardmore Ave,376.0,126.0,0.00011759812093215277,0.00011329111590850034,502.0,-4.307005023652431e-06,0.9633755338516748,41.9866081,-87.7187674
N Southport Ave & W Newport Ave,1779.0,614.0,0.000556401747708244,0.0005520694060938032,2393.0,-4.332341614440849e-06,0.9922136588428342,41.944018882992054,-87.66397501880483
St Louis Ave & Norman Bobbins Pl,80.0,23.0,2.5020876794075055e-05,2.068012433250403e-05,103.0,-4.340752461571024e-06,0.8265217074924263,41.79439000000001,-87.71132
