end_station_name,return_count_cold,return_count_mild,return_share_cold,return_share_mild,total_return_count,cold_minus_mild_share,cold_mild_share_ratio,end_lat,end_lng
Laramie Ave & Kinzie St,5.0,90.0,1.7484045808200017e-05,3.195648237244925e-05,95.0,-1.4472436564249235e-05,0.5471346461032232,41.887832,-87.75552699999999
Kedvale Ave & Peterson Ave,6.0,100.0,2.098085496984002e-05,3.550720263605472e-05,106.0,-1.4526347666214702e-05,0.5909016343320972,41.9900762,-87.7317073
Western Ave & 111th St,1.0,51.0,3.4968091616400035e-06,1.810867334438791e-05,52.0,-1.4611864182747907e-05,0.19314590026682926,41.691211034981045,-87.68129736185074
Western Ave & Lake St,28.0,317.0,9.79106565259201e-05,0.00011255783235629347,345.0,-1.464717583037337e-05,0.869870933060062,41.884761555555556,-87.68648361002178
Pulaski Rd & Lake St,2.0,61.0,6.993618323280007e-06,2.165939360799338e-05,63.0,-1.4665775284713374e-05,0.3229220322523949,41.885409,-87.726491
Lexington St & California Ave,9.0,130.0,3.147128245476003e-05,4.615936342687114e-05,139.0,-1.4688080972111109e-05,0.6818031774082438,41.8719938,-87.6958108
Central Park & Augusta Blvd,18.0,219.0,6.294256490952006e-05,7.776077377295985e-05,237.0,-1.4818208863439787e-05,0.8094409612272434,41.8989108,-87.7164901
Lincoln Ave & Montana St,92.0,948.0,0.0003217064428708803,0.00033660828098979877,1040.0,-1.490183811891845e-05,0.9557295684922898,41.926570000000005,-87.65059999999998
Peterson/Ridge Metra,245.0,2455.0,0.0008567182446018009,0.0008717018247151435,2700.0,-1.498358011334266e-05,0.9828111373641137,41.9918,-87.67488999999999
Public Rack - Leamington & Elston,4.0,82.0,1.3987236646560014e-05,2.9115906161564874e-05,86.0,-1.512866951500486e-05,0.4804163110236237,41.977894,-87.75631500000001
Western Ave & Wabansia Ave,37.0,407.0,0.00012938193898068013,0.00014451431472874273,444.0,-1.5132375748062605e-05,0.8952887742280721,41.91208,-87.68752
Burnham Greenway & 112th St,7.0,112.0,2.4477664131480024e-05,3.976806695238129e-05,119.0,-1.5290402820901267e-05,0.6155202021910723,41.69177385116831,-87.53043115139008
Halsted St & Lake St,80.0,831.0,0.0002797447329312003,0.0002950648539056148,911.0,-1.5320120974414496e-05,0.948078977043155,41.885760000000005,-87.64711
Wabash Ave & 49th St,1.0,53.0,3.4968091616400035e-06,1.8818817397109005e-05,54.0,-1.5322008235469e-05,0.18585776300769621,41.80581,-87.6245
Central Ave & Madison St,1.0,53.0,3.4968091616400035e-06,1.8818817397109005e-05,54.0,-1.5322008235469e-05,0.18585776300769621,41.880121,-87.763238
Kedzie Ave & 52nd St,2.0,63.0,6.993618323280007e-06,2.2369537660714475e-05,65.0,-1.537591933743447e-05,0.3126709974236985,41.79906,-87.70342
Central Park Ave & Washington Blvd,2.0,63.0,6.993618323280007e-06,2.2369537660714475e-05,65.0,-1.537591933743447e-05,0.3126709974236985,41.8827476,-87.7153994
Kedzie Ave & 66th Pl,2.0,63.0,6.993618323280007e-06,2.2369537660714475e-05,65.0,-1.537591933743447e-05,0.3126709974236985,41.772584,-87.703007
Vincennes Ave & 79th St,4.0,83.0,1.3987236646560014e-05,2.947097818792542e-05,87.0,-1.5483741541365405e-05,0.4746283590930097,41.750600000000006,-87.63409
Fairfield Ave & Roosevelt Rd,13.0,172.0,4.5458519101320045e-05,6.107238853401413e-05,185.0,-1.561386943269408e-05,0.7443425064912172,41.866624,-87.694521
Vincennes Ave & 104th St,4.0,85.0,1.3987236646560014e-05,3.0181122240646514e-05,89.0,-1.61938855940865e-05,0.46346100300799725,41.70492556499763,-87.65686810958869
Loomis Blvd & 84th St,1.0,56.0,3.4968091616400035e-06,1.9884033476190646e-05,57.0,-1.6387224314550642e-05,0.175901597843831,41.74148652861805,-87.65841007232666
Damen Ave & 59th St,1.0,57.0,3.4968091616400035e-06,2.023910550255119e-05,58.0,-1.6742296340911188e-05,0.17281575736841479,41.785861065132,-87.67414391040802
Higgins Ave & Austin Ave,10.0,146.0,3.4968091616400035e-05,5.18405158486399e-05,156.0,-1.6872424232239863e-05,0.6745383703381327,41.97342,-87.77865
Wells St & Concord Ln,1684.0,16632.0,0.005888626628201766,0.005905557942428622,18316.0,-1.6931314226855884e-05,0.9971329870056478,41.912133,-87.634656
Jeffery Blvd & 67th St,25.0,294.0,8.742022904100009e-05,0.0001043911757500009,319.0,-1.6970946709000807e-05,0.8374308554537369,41.77351755125,-87.5771428255
Orange Ave & Addison St,2.0,68.0,6.993618323280007e-06,2.414489779251721e-05,70.0,-1.7151279469237203e-05,0.28968143505716454,41.94485,-87.82423
Warren Park West,69.0,728.0,0.00024127983215316024,0.0002584924351904784,797.0,-1.721260303731817e-05,0.9334118368436143,42.001785,-87.688829
Mozart St & 55th St,1.0,59.0,3.4968091616400035e-06,2.0949249555272286e-05,60.0,-1.7452440393632282e-05,0.16695787572419413,41.79375,-87.69472
Rockwell/Irving Park Hub,8.0,128.0,2.7974473293120028e-05,4.544921937415005e-05,136.0,-1.747474608103002e-05,0.6155189937109778,41.954212,-87.69317000000001
Lawler Ave & North Ave,5.0,99.0,1.7484045808200017e-05,3.5152130609694174e-05,104.0,-1.7668084801494156e-05,0.49739654775948083,41.90917540000001,-87.7522545
Kedzie Ave & 54th Pl,7.0,119.0,2.4477664131480024e-05,4.225357113690512e-05,126.0,-1.7775907005425096e-05,0.5793139883533304,41.793637538888895,-87.70345380555557
Marshfield Ave & 44th St,12.0,169.0,4.196170993968004e-05,6.0007172454932486e-05,181.0,-1.8045462515252444e-05,0.6992832513137274,41.81388181322957,-87.6664333618677
Pine Ave & Division St,6.0,110.0,2.098085496984002e-05,3.905792289966019e-05,116.0,-1.8077067929820172e-05,0.5371846792534711,41.9019265060241,-87.76371771084338
Avers Ave & 16th St,2.0,71.0,6.993618323280007e-06,2.5210113871598854e-05,73.0,-1.8216495548318847e-05,0.27744185992351866,41.85909,-87.72121
Francisco Ave & Chicago Ave,124.0,1273.0,0.00043360433604336043,0.00045200668955697665,1397.0,-1.8402353513616212e-05,0.9592875211223668,41.895745,-87.698653
Western Blvd & 48th Pl,26.0,308.0,9.091703820264009e-05,0.00010936218411904855,334.0,-1.8445145916408463e-05,0.8313404454617032,41.805661,-87.683392
Mayfield Ave & Roosevelt Rd,0.0,52.0,0.0,1.8463745370748456e-05,52.0,-1.8463745370748456e-05,5.415725914012243e-05,41.86569,-87.77176
Daley Center Plaza Corral,0.0,52.0,0.0,1.8463745370748456e-05,52.0,-1.8463745370748456e-05,5.415725914012243e-05,41.8841951,-87.629701
Spaulding Ave & 63rd,0.0,52.0,0.0,1.8463745370748456e-05,52.0,-1.8463745370748456e-05,5.415725914012243e-05,41.7791655,-87.7056392
Public Rack - Lavergne Ave & Belle Plaine Ave,0.0,52.0,0.0,1.8463745370748456e-05,52.0,-1.8463745370748456e-05,5.415725914012243e-05,41.9553079,-87.75178779999999
Halsted St & 35th St,145.0,1480.0,0.0005070373284378005,0.0005255065990136099,1625.0,-1.8469270575809387e-05,0.964854417689722,41.830661,-87.647172
Public Rack - Hyde Park Blvd & 53rd St,14.0,190.0,4.895532826296005e-05,6.746368500850397e-05,204.0,-1.850835674554392e-05,0.7256585909619095,41.799468,-87.584206
Pulaski Rd & 75th St,1.0,62.0,3.4968091616400035e-06,2.201446563435393e-05,63.0,-1.8517656472713926e-05,0.1588796357857571,41.75725,-87.72247
Public Rack - Western Ave & 47th Pl,3.0,82.0,1.049042748492001e-05,2.9115906161564874e-05,85.0,-1.8625478676644863e-05,0.360320819344776,41.808038,-87.68470899999998
Racine Ave & 13th St,77.0,811.0,0.00026925430544628027,0.0002879634133784038,888.0,-1.8709107932123525e-05,0.935029791658532,41.865054,-87.656959
Hale Ave & 107th St,5.0,102.0,1.7484045808200017e-05,3.621734668877582e-05,107.0,-1.8733300880575803e-05,0.48276764145114015,41.69920616812768,-87.66891896724701
Stony Island Ave & 67th St,13.0,181.0,4.5458519101320045e-05,6.426803677125905e-05,194.0,-1.880951766993901e-05,0.7073315765275235,41.77345849948,-87.5853397391
State St & 45th St,1.0,63.0,3.4968091616400035e-06,2.2369537660714475e-05,64.0,-1.8872728499074472e-05,0.15635784953808257,41.813129999999994,-87.62585
MLK Jr Dr & 63rd St,7.0,123.0,2.4477664131480024e-05,4.367385924234731e-05,130.0,-1.9196195110867286e-05,0.5604749404148146,41.78008063659,-87.6159428567
Kostner Ave & Adams St,0.0,55.0,0.0,1.9528961449830096e-05,55.0,-1.9528961449830096e-05,5.120337807982205e-05,41.877917,-87.735737
Clark St & Touhy Ave,47.0,518.0,0.00016435003059708016,0.00018392730965476346,565.0,-1.95772790576833e-05,0.8935602730518745,42.01256011541,-87.6743671152
Public Rack - Hamlin Ave & Fullerton Ave,7.0,125.0,2.4477664131480024e-05,4.43840032950684e-05,132.0,-1.9906339163588377e-05,0.5515075434093712,41.924319,-87.721446
Public Rack - Kostner Ave & Armitage Ave,0.0,57.0,0.0,2.023910550255119e-05,57.0,-2.023910550255119e-05,4.940685708747683e-05,41.917211,-87.736136
Houston Ave & 92nd St,1.0,67.0,3.4968091616400035e-06,2.3789825766156665e-05,68.0,-2.029301660451666e-05,0.14702344492034267,41.72820421535798,-87.54970014095306
Mason Ave & Montrose Ave,12.0,177.0,4.196170993968004e-05,6.284774866581686e-05,189.0,-2.0886038726136816e-05,0.6676777315457255,41.96056,-87.77588
Farragut Ave & Central Ave,12.0,177.0,4.196170993968004e-05,6.284774866581686e-05,189.0,-2.0886038726136816e-05,0.6676777315457255,41.976659999999995,-87.76823
Wallace St & 28th St,13.0,187.0,4.5458519101320045e-05,6.639846892942233e-05,200.0,-2.093994982810229e-05,0.6846367875267212,41.843511,-87.6419
Harlem Ave & Bloomingdale Ave,4.0,99.0,1.3987236646560014e-05,3.5152130609694174e-05,103.0,-2.116489396313416e-05,0.39792292760128967,41.91203,-87.80577
Prospect Sq & 91st St,2.0,80.0,6.993618323280007e-06,2.840576210884378e-05,82.0,-2.1412143785563772e-05,0.24623074944195758,41.7282338,-87.6675239
Steelworkers Park,3.0,90.0,1.049042748492001e-05,3.195648237244925e-05,93.0,-2.1466054887529242e-05,0.3282933042924788,41.73793,-87.53091
Kedzie Ave & Jackson Blvd,3.0,90.0,1.049042748492001e-05,3.195648237244925e-05,93.0,-2.1466054887529242e-05,0.3282933042924788,41.877161,-87.706134
Kedzie Ave & Harrison St,3.0,90.0,1.049042748492001e-05,3.195648237244925e-05,93.0,-2.1466054887529242e-05,0.3282933042924788,41.87359967462,-87.7048707493
Broadway & Sunnyside Ave,155.0,1587.0,0.0005420054200542005,0.0005634993058341885,1742.0,-2.149388577998791e-05,0.9618564789451728,41.963419,-87.656069
N Green St & W Lake St,366.0,3665.0,0.0012798321531602413,0.0013013389766114057,4031.0,-2.1506823451164373e-05,0.9834733245441621,41.885579,-87.648484
Sacramento Ave & Lyndale St,19.0,248.0,6.643937407116007e-05,8.805786253741572e-05,267.0,-2.1618488466255652e-05,0.7544995717260137,41.92235,-87.70241
Cicero Ave & Roscoe Ave,8.0,141.0,2.7974473293120028e-05,5.006515571683716e-05,149.0,-2.209068242371713e-05,0.5587701490672256,41.942427,-87.747315
Stony Island Ave & 64th St,6.0,122.0,2.098085496984002e-05,4.331878721598676e-05,128.0,-2.233793224614674e-05,0.4843480616658445,41.778881,-87.58664699999999
La Villita Park,0.0,63.0,0.0,2.2369537660714475e-05,63.0,-2.2369537660714475e-05,4.4701652466589035e-05,41.83925,-87.70202
California Ave & 71st St,4.0,105.0,1.3987236646560014e-05,3.728256276785746e-05,109.0,-2.3295326121297447e-05,0.375185084474261,41.764748,-87.693121
Leamington Ave & Hirsch St,1.0,76.0,3.4968091616400035e-06,2.698547400340159e-05,77.0,-2.3488664841761586e-05,0.12961341897422807,41.9058405,-87.7548602
Ashland Ave & Pershing Rd,24.0,304.0,8.392341987936008e-05,0.00010794189601360636,328.0,-2.4018476134246274e-05,0.7774890518851865,41.823465,-87.665577
Austin Blvd & Madison St,11.0,176.0,3.846490077804004e-05,6.249267663945631e-05,187.0,-2.402777586141627e-05,0.6155166865915203,41.880281,-87.774453
Kildare Ave & Chicago Ave,1.0,78.0,3.4968091616400035e-06,2.7695618056122684e-05,79.0,-2.419880889448268e-05,0.12629011796863657,41.8954357,-87.73348179999999
Kilpatrick Ave & Parker Ave,6.0,128.0,2.098085496984002e-05,4.544921937415005e-05,134.0,-2.4468364404310028e-05,0.4616447458067389,41.930736,-87.744082
Stewart Ave & 83rd St,0.0,69.0,0.0,2.449996981887776e-05,69.0,-2.449996981887776e-05,4.0814710902974535e-05,41.743717,-87.634088
Rainbow Beach,0.0,70.0,0.0,2.4855041845238305e-05,70.0,-2.4855041845238305e-05,4.023166706213005e-05,41.75787096522547,-87.54917675279042
Public Rack - Monticello Ave & Belmont Ave,14.0,208.0,4.895532826296005e-05,7.385498148299382e-05,222.0,-2.4899653220033775e-05,0.6628620631659035,41.939472,-87.718423
State St & 54th St,8.0,149.0,2.7974473293120028e-05,5.290573192772154e-05,157.0,-2.493125863460151e-05,0.5287696342941515,41.796642,-87.625923
Kedzie Ave & 57th St,31.0,376.0,0.00010840108401084011,0.00013350708191156577,407.0,-2.510599790072566e-05,0.8119514748376389,41.78983,-87.7031
Hoyne Ave & 34th St,10.0,170.0,3.4968091616400035e-05,6.036224448129303e-05,180.0,-2.5394152864892993e-05,0.5793110015356645,41.8320245,-87.6778387
State St & 95th St,15.0,220.0,5.245213742460005e-05,7.811584579932039e-05,235.0,-2.5663708374720333e-05,0.6714702429147029,41.7218499,-87.6228544
Drake Ave & Addison St,131.0,1363.0,0.00045808200017484046,0.0004839631719294259,1494.0,-2.588117175458544e-05,0.9465225459740033,41.947326,-87.717582
Public Rack - Mango & Higgins,0.0,73.0,0.0,2.592025792431995e-05,73.0,-2.592025792431995e-05,3.857837466528875e-05,41.971722,-87.77228800000002
Larrabee St & Clybourn Ave,67.0,733.0,0.00023428621382988023,0.00026026779532228113,800.0,-2.5981581492400896e-05,0.9001740432992403,41.9066,-87.64322
Oakley Ave & Touhy Ave,34.0,410.0,0.00011889151149576012,0.00014557953080782435,444.0,-2.6688019312064235e-05,0.8166786508884617,42.012342,-87.688243
Kedzie Ave & 60th St,4.0,115.0,1.3987236646560014e-05,4.083328303146293e-05,119.0,-2.6846046384902917e-05,0.34256109347584324,41.78458,-87.70319
LaSalle St & Calhoun Pl Corral,52.0,589.0,0.00018183407640528018,0.0002091374235263623,641.0,-2.730334712108213e-05,0.8694484415598529,41.88288,-87.63251
Hudson Ave & Armitage Ave,117.0,1230.0,0.0004091266719118804,0.0004367385924234731,1347.0,-2.7611920511592708e-05,0.9367771528146238,41.91818,-87.63999999999999
Sacramento Ave & Pratt Blvd,9.0,167.0,3.147128245476003e-05,5.929702840221139e-05,176.0,-2.7825745947451356e-05,0.5307475358419563,42.00404000000001,-87.70473000000001
Narragansett Ave & Wrightwood Ave,21.0,286.0,7.343299239444007e-05,0.00010155059953911652,307.0,-2.8117607144676442e-05,0.7231199973975214,41.927290000000006,-87.78523
Narragansett Ave & McLean Ave,3.0,109.0,1.049042748492001e-05,3.870285087329965e-05,112.0,-2.821242338837964e-05,0.2710693444759435,41.9159,-87.78511
Milwaukee Ave & Highland Ave,5.0,129.0,1.7484045808200017e-05,4.580429140051059e-05,134.0,-2.8320245592310574e-05,0.38172545733450153,41.99636,-87.78674
California Ave & Madison St,5.0,129.0,1.7484045808200017e-05,4.580429140051059e-05,134.0,-2.8320245592310574e-05,0.38172545733450153,41.88098,-87.69598
Lavergne Ave & Division St,1.0,90.0,3.4968091616400035e-06,3.195648237244925e-05,91.0,-2.845967321080925e-05,0.10945196248173437,41.9021077,-87.7508698
Ave L & 114th,1.0,90.0,3.4968091616400035e-06,3.195648237244925e-05,91.0,-2.845967321080925e-05,0.10945196248173437,41.68803,-87.53641
Lockwood Ave & Wrightwood Ave,22.0,297.0,7.692980155608008e-05,0.00010545639182908253,319.0,-2.852659027300245e-05,0.7294965314594901,41.927766,-87.758544
Parnell Ave & 31st St,13.0,209.0,4.5458519101320045e-05,7.421005350935437e-05,222.0,-2.8751534408034328e-05,0.6125707283698625,41.837911,-87.640279
Tripp Ave & 15th St,0.0,81.0,0.0,2.8760834135204328e-05,81.0,-2.8760834135204328e-05,3.476829729631204e-05,41.86077,-87.73136
Waveland/Wilton Corral,0.0,82.0,0.0,2.9115906161564874e-05,82.0,-2.9115906161564874e-05,3.4344308232858476e-05,41.9489031,-87.65314100000002
Washtenaw Ave & Lawrence Ave,176.0,1816.0,0.0006154384124486406,0.0006448107998707538,1992.0,-2.937238742211322e-05,0.9544481235796234,41.9687297,-87.6962603
Kostner Ave & Devon Ave,6.0,142.0,2.098085496984002e-05,5.042022774319771e-05,148.0,-2.9439372773357688e-05,0.4161313777741294,41.997032,-87.73837
Sacramento Ave & Lunt Ave,14.0,221.0,4.895532826296005e-05,7.847091782568093e-05,235.0,-2.9515589562720886e-05,0.623870673987,42.0082,-87.70461000000002
Central & Elston,2.0,103.0,6.993618323280007e-06,3.657241871513636e-05,105.0,-2.9578800391856356e-05,0.19124868740764442,41.9855,-87.7682
Cottage Grove Ave & 51st St,39.0,468.0,0.00013637555730396014,0.00016617370833673612,507.0,-2.9798151032775982e-05,0.820681791284429,41.803038,-87.606615
Cumberland Ave & Catherine Ave,8.0,163.0,2.7974473293120028e-05,5.78767402967692e-05,171.0,-2.990226700364917e-05,0.4833546221686483,41.97732,-87.83674
Public Rack - Karlov Ave & Milwaukee Ave,1.0,95.0,3.4968091616400035e-06,3.3731842504251984e-05,96.0,-3.023503334261198e-05,0.10369150364956967,41.942702,-87.730011
Laramie Ave & Addison St,7.0,155.0,2.4477664131480024e-05,5.503616408588482e-05,162.0,-3.0558499954404795e-05,0.44476608738926604,41.9456842,-87.75693440000002
Kedzie Ave & Lake St,23.0,313.0,8.042661071772008e-05,0.00011113754425085129,336.0,-3.0710933533131205e-05,0.7236698236409015,41.88460328501,-87.70630374359999
Long Ave & North Ave,4.0,126.0,1.3987236646560014e-05,4.473907532142895e-05,130.0,-3.075183867486894e-05,0.31265563470922747,41.9092147,-87.7609189
Calumet Park,0.0,87.0,0.0,3.089126629336761e-05,87.0,-3.089126629336761e-05,3.237056130824219e-05,41.71370983035615,-87.53084421157837
Troy St & Grace St,54.0,619.0,0.0001888276947285602,0.00021978958431717873,673.0,-3.096188958861854e-05,0.8591300456076972,41.950244,-87.706489
Kostner Ave & Belmont Ave,12.0,207.0,4.196170993968004e-05,7.349990945663328e-05,219.0,-3.153819951695323e-05,0.5709141594287173,41.939191,-87.737112
Grace/Sheffield,0.0,89.0,0.0,3.1601410346088703e-05,89.0,-3.1601410346088703e-05,3.1643155982365304e-05,41.95120000000001,-87.6546
Damen Ave/Coulter St,31.0,395.0,0.00010840108401084011,0.00014025345041241615,426.0,-3.185236640157604e-05,0.7728958595758308,41.8492,-87.67564
Meade Ave & Fullerton Ave,7.0,159.0,2.4477664131480024e-05,5.645645219132701e-05,166.0,-3.1978788059846984e-05,0.4335772016159177,41.924751,-87.778272
Public Rack - Western Ave & Devon Ave,7.0,159.0,2.4477664131480024e-05,5.645645219132701e-05,166.0,-3.1978788059846984e-05,0.4335772016159177,41.997579,-87.689713
Public Rack - Washtenaw Ave & Superior St,31.0,396.0,0.00010840108401084011,0.0001406085224387767,427.0,-3.2207438427936586e-05,0.77094411623537,41.894738,-87.69520399999999
Bosworth Ave & Howard St,40.0,485.0,0.00013987236646560014,0.0001722099327848654,525.0,-3.233756631926526e-05,0.812221176691128,42.019537,-87.669563
Wood St & Walnut St,9.0,180.0,3.147128245476003e-05,6.39129647448985e-05,189.0,-3.2441682290138473e-05,0.492416369104564,41.88417586306651,-87.67124295169083
Public Rack - Jonathan Y Scammon Public School,12.0,210.0,4.196170993968004e-05,7.456512553571492e-05,222.0,-3.260341559603488e-05,0.5627583522437567,41.941612,-87.73237200000001
Kildare Ave & North Ave,13.0,220.0,4.5458519101320045e-05,7.811584579932039e-05,233.0,-3.265732669800034e-05,0.581942584037559,41.9095392,-87.7338518
Rockwell St & 57th St,4.0,132.0,1.3987236646560014e-05,4.686950747959224e-05,136.0,-3.2882270833032224e-05,0.29844431815999845,41.79031,-87.68888
Walden Pkwy & 100th St,11.0,201.0,3.846490077804004e-05,7.136947729847e-05,212.0,-3.2904576520429956e-05,0.5389609574442996,41.71216410359803,-87.66773343086243
Albany Ave & Douglas Blvd,1.0,103.0,3.4968091616400035e-06,3.657241871513636e-05,104.0,-3.307560955349636e-05,0.09563801483486671,41.86310853149135,-87.70312034955664
MLK Jr Dr & Pershing Rd,65.0,734.0,0.00022729259550660023,0.00026062286734864165,799.0,-3.3330271842041425e-05,0.8721135090921858,41.8246,-87.61678
Public Rack - Jensen Park,10.0,193.0,3.4968091616400035e-05,6.852890108758562e-05,203.0,-3.356080947118558e-05,0.5102749465770757,41.964864,-87.720774
Lynch Ave & Elston Ave,4.0,134.0,1.3987236646560014e-05,4.757965153231333e-05,138.0,-3.3592414885753316e-05,0.29399001896937493,41.98096,-87.76149
Hyacinth Ave & Milwaukee Ave,11.0,203.0,3.846490077804004e-05,7.207962135119109e-05,214.0,-3.3614720573151054e-05,0.5336510709393935,41.99282,-87.78377
Albany Ave & Montrose Ave,134.0,1415.0,0.00046857242765976047,0.0005024269173001743,1549.0,-3.385448964041387e-05,0.932618215519685,41.96104100000001,-87.705866
Clark St & Berwyn Ave,668.0,6674.0,0.0023358685199755223,0.0023697507039302924,7342.0,-3.388218395477009e-05,0.9857022219253706,41.978028844843585,-87.66836255860282
Kenneth Ave & Lawrence Ave,31.0,401.0,0.00010840108401084011,0.00014238388257057944,432.0,-3.398279855973933e-05,0.7613314142188218,41.967943,-87.739983
Mozart St & Jackson Blvd,10.0,195.0,3.4968091616400035e-05,6.923904514030671e-05,205.0,-3.427095352390668e-05,0.5050414329675743,41.8775,-87.69740000000002
Jeffery Blvd & 71st St,17.0,264.0,5.944575574788006e-05,9.373901495918448e-05,281.0,-3.429325921130442e-05,0.6341662711891383,41.76663823695,-87.57645011409998
Kostner Ave & Bryn Mawr Ave,9.0,186.0,3.147128245476003e-05,6.604339690306179e-05,195.0,-3.4572114448301754e-05,0.4765322106121162,41.982765,-87.738094
Dodge Ave & Main St,39.0,482.0,0.00013637555730396014,0.00017114471670578378,521.0,-3.476915940182364e-05,0.7968447001125057,42.03463185161588,-87.69918769598006
Public Rack - Rockwell & Division,10.0,197.0,3.4968091616400035e-05,6.994918919302781e-05,207.0,-3.498109757662778e-05,0.4999141820746574,41.90282,-87.692397
Wallace St & Pershing Rd,15.0,247.0,5.245213742460005e-05,8.770279051105517e-05,262.0,-3.525065308645512e-05,0.5980714986085838,41.82348386197183,-87.6408699859155
Kenosha Ave & Wellington Ave,12.0,218.0,4.196170993968004e-05,7.74057017465993e-05,230.0,-3.544399180691926e-05,0.5421069363871144,41.934457,-87.733795
Linder Ave & Montrose Ave,13.0,229.0,4.5458519101320045e-05,8.131149403656531e-05,242.0,-3.585297493524527e-05,0.5590717593888759,41.96081,-87.76488
Kedzie Ave & Foster Ave,62.0,713.0,0.00021680216802168022,0.0002531663547950702,775.0,-3.636418677338999e-05,0.8563630496403238,41.975672,-87.709261
Larrabee St & Chicago Ave,0.0,103.0,0.0,3.657241871513636e-05,103.0,-3.657241871513636e-05,2.7342262089000107e-05,41.89677,-87.6386
Fairfield Ave & Pratt Blvd,18.0,282.0,6.294256490952006e-05,0.00010013031143367432,300.0,-3.7187746524154256e-05,0.6286102120135825,42.0044482,-87.69859730000002
Indiana Ave & 40th St,10.0,205.0,3.4968091616400035e-05,7.278976540391218e-05,215.0,-3.782167378751214e-05,0.48040560395756743,41.821679964801916,-87.62159931493291
Kedzie Ave & Chicago Ave,37.0,471.0,0.00012938193898068013,0.00016723892441581774,508.0,-3.785698543513761e-05,0.7736366745717265,41.89546530305,-87.7061278837
Grace St & Cicero Ave,11.0,216.0,3.846490077804004e-05,7.66955576938782e-05,227.0,-3.8230656915838165e-05,0.5015336011763449,41.94973,-87.74695
Rockwell St & Cermak Rd,15.0,257.0,5.245213742460005e-05,9.125351077466063e-05,272.0,-3.880137335006058e-05,0.5748004890862353,41.851644,-87.690621
Public Rack - Justine St & 87th St,2.0,129.0,6.993618323280007e-06,4.580429140051059e-05,131.0,-3.8810673077230584e-05,0.15270328185712703,41.736019,-87.66243
Halsted St & 18th St,259.0,2660.0,0.0009056735728647609,0.0009444915901190556,2919.0,-3.881801725429471e-05,0.9589006651186097,41.85750568031716,-87.64599144458771
Francisco Ave & Montrose Ave,69.0,791.0,0.00024127983215316024,0.00028086197285119287,860.0,-3.9582140698032626e-05,0.8590695658590636,41.9610471,-87.700901
California Ave & 41st St,10.0,210.0,3.4968091616400035e-05,7.456512553571492e-05,220.0,-3.959703391931489e-05,0.4689675286890278,41.81867,-87.69441
Midway Orange Line,25.0,358.0,8.742022904100009e-05,0.0001271157854370759,383.0,-3.9695556396075824e-05,0.6877237238214656,41.78692,-87.73892
California Ave & Division St,205.0,2132.0,0.0007168458781362007,0.0007570135602006867,2337.0,-4.016768206448597e-05,0.9469393533806835,41.903029000000004,-87.697474
Long Ave & Diversey Ave,4.0,153.0,1.3987236646560014e-05,5.432602003316373e-05,157.0,-4.0338783386603714e-05,0.2574821265370518,41.93104,-87.76124
South Shore Dr & 74th St,20.0,311.0,6.993618323280007e-05,0.00011042740019813019,331.0,-4.049121696533012e-05,0.6333260565879707,41.76218896038,-87.55927465
Western Ave & Ardmore Ave,17.0,282.0,5.944575574788006e-05,0.00010013031143367432,299.0,-4.068455568579426e-05,0.5936879772842766,41.9867636,-87.68987959999998
Albany Ave & Belmont Ave,31.0,420.0,0.00010840108401084011,0.00014913025107142984,451.0,-4.0729167060589737e-05,0.7268904621400812,41.939638,-87.705263
Big Marsh Park,1.0,126.0,3.4968091616400035e-06,4.473907532142895e-05,127.0,-4.124226615978895e-05,0.07818067217165979,41.68587705562333,-87.57382392883301
2112 W Peterson Ave,41.0,520.0,0.00014336917562724014,0.00018463745370748456,561.0,-4.126827808024442e-05,0.7764914228234161,41.99117799999999,-87.683593
Avers Ave & Foster Ave,3.0,146.0,1.049042748492001e-05,5.18405158486399e-05,149.0,-4.135008836371989e-05,0.2023750137930286,41.97541,-87.72451999999998
Public Rack - Christiana Ave & Belmont Ave,20.0,314.0,6.993618323280007e-05,0.00011149261627721183,334.0,-4.1556433044411765e-05,0.6272752249681448,41.93917,-87.71169
Lowell Ave & Armitage Ave,21.0,325.0,7.343299239444007e-05,0.00011539840856717785,346.0,-4.1965416172737774e-05,0.6363463496582107,41.9170767,-87.7353543
Pulaski Rd & Eddy St,30.0,416.0,0.0001049042748492001,0.00014770996296598765,446.0,-4.2805688116787544e-05,0.7102064243759342,41.946264,-87.731023
Long Ave & Belmont Ave,2.0,141.0,6.993618323280007e-06,5.006515571683716e-05,143.0,-4.307153739355715e-05,0.1397075174463161,41.93833,-87.76166
Talman Ave & Addison St,181.0,1907.0,0.0006329224582568406,0.0006771223542695636,2088.0,-4.4199896012722976e-05,0.9347240119041487,41.9466358306,-87.69461475800001
Monticello Ave & Lawrence Ave,50.0,617.0,0.00017484045808200017,0.00021907944026445766,667.0,-4.423898218245748e-05,0.7980696855955947,41.96834806534399,-87.71898711572858
Chicago Ave & Sheridan Rd,315.0,3230.0,0.001101494885916601,0.0011468826451445677,3545.0,-4.538775922796655e-05,0.9604251404053763,42.050491,-87.677821
Kilbourn Ave & Roscoe St,13.0,256.0,4.5458519101320045e-05,9.08984387483001e-05,269.0,-4.543991964698005e-05,0.5001078084452989,41.942722,-87.739557
