end_station_name,return_count_cold,return_count_mild,return_share_cold,return_share_mild,total_return_count,cold_minus_mild_share,cold_mild_share_ratio,end_lat,end_lng
California Ave & Lake St,73.0,628.0,0.0001990684686453527,0.00015927763029379368,701.0,3.9790838351559015e-05,1.249819064102722,41.88445395657,-87.6962981368
Lawndale Ave & 59th St,22.0,80.0,5.999323712599671e-05,2.0290143986470534e-05,102.0,3.970309313952617e-05,2.9566710071151676,41.78638,-87.71570000000001
Cornell Ave & Hyde Park Blvd,548.0,5736.0,0.0014943769975020998,0.0014548033238299372,6284.0,3.957367367216254e-05,1.0272020594274702,41.802406,-87.586924
Shields Ave & 43rd St,30.0,170.0,8.180895971726824e-05,4.311655597124988e-05,200.0,3.869240374601836e-05,1.8973700590037583,41.81620767856,-87.6348193497
Columbus Ave & 79th St,20.0,67.0,5.453930647817882e-05,1.699299558866907e-05,87.0,3.754631088950975e-05,3.2093868798309066,41.749119,-87.704263
Laramie Ave & Bloomingdale Ave,31.0,188.0,8.453592504117718e-05,4.768183836820575e-05,219.0,3.685408667297143e-05,1.772900438274774,41.91432,-87.75572
Dodge Ave & Mulford St,53.0,425.0,0.00014452916216717388,0.0001077913899281247,478.0,3.673777223904918e-05,1.3408197207942572,42.023463,-87.699595
Central Ave & Chicago Ave,27.0,149.0,7.362806374554142e-05,3.779039317480137e-05,176.0,3.583767057074005e-05,1.948302445611769,41.894958,-87.764902
Clinton St & 18th St,284.0,2916.0,0.0007744581519901393,0.0007395757483068509,3200.0,3.488240368328848e-05,1.047165360137601,41.85795,-87.640826
Rush St & Superior St,1099.0,11681.0,0.0029969348909759264,0.0029626146488245285,12780.0,3.43202421513979e-05,1.011584439636986,41.89576474564,-87.6259080327
Commercial Ave & 83rd St,24.0,123.0,6.544716777381459e-05,3.119609637919844e-05,147.0,3.4251071394616145e-05,2.0978929249791984,41.744615,-87.551208
Fairfield Ave & 44th St,40.0,298.0,0.00010907861295635764,7.558078634960273e-05,338.0,3.349782660675491e-05,1.4431997207873744,41.813617,-87.6932272
Halsted St & 96th St,29.0,180.0,7.908199439335929e-05,4.5652823969558696e-05,209.0,3.3429170423800595e-05,1.7322315529601786,41.71971218361882,-87.6430195569992
Public Rack - Harold Washington Park,26.0,148.0,7.090109842163247e-05,3.7536766374970484e-05,174.0,3.336433204666199e-05,1.8888203872702647,41.801089,-87.58479100000001
Public Rack - Woodlawn Ave & 63rd St S,20.0,86.0,5.453930647817882e-05,2.181190478545582e-05,106.0,3.2727401692723e-05,2.500368796114887,41.779484000000004,-87.596028
Cottage Grove Ave & 47th St,61.0,529.0,0.0001663448847584454,0.00013416857711053638,590.0,3.217630764790902e-05,1.2398182087240268,41.809855,-87.606755
Calumet Ave & 51st St,65.0,575.0,0.00017725274605408117,0.00014583540990275695,640.0,3.1417336151324225e-05,1.2154286173958422,41.80229465088,-87.6180535802
Public Rack - Hamlin Ave & Montrose Ave,43.0,339.0,0.00011725950892808447,8.597948514266887e-05,382.0,3.12800237854156e-05,1.3638037600452257,41.96121600000001,-87.72241599999998
Clark St & Fletcher St,77.0,705.0,0.00020997632994098847,0.00017880689388077156,782.0,3.1169436060216906e-05,1.17431800903041,41.93894,-87.65030999999999
Leavitt St/North Ave,174.0,1748.0,0.00047449196636015575,0.0004433396461043811,1922.0,3.115232025577465e-05,1.070267232498326,41.910077,-87.68230600000001
Maplewood Ave & Peterson Ave,79.0,729.0,0.00021543026058880635,0.00018489393707671271,808.0,3.053632351209364e-05,1.1651550009691405,41.99023602866999,-87.6933696402
Sacramento Blvd & Franklin Blvd,38.0,289.0,0.00010362468230853977,7.329814515112479e-05,327.0,3.0326537157414978e-05,1.4137365735287788,41.89046879243862,-87.70260751247406
Milwaukee Ave & Agatite Ave,47.0,386.0,0.00012816737022372025,9.789994473472032e-05,433.0,3.0267425488999923e-05,1.3091637733529005,41.9615,-87.75489
Kildare Ave & Montrose Ave,59.0,516.0,0.00016089095411062754,0.00013087142871273492,575.0,3.0019525397892617e-05,1.22938005883413,41.96108,-87.73569
Central Park Ave & 24th St,32.0,228.0,8.726289036508612e-05,5.7826910361441015e-05,260.0,2.9435980003645107e-05,1.5090272122866242,41.8481,-87.715068
Peoria St & Kinzie St,225.0,2305.0,0.0006135671978795118,0.0005846097736101822,2530.0,2.895742426932955e-05,1.049532826927747,41.88896,-87.64973
Cicero Ave & Wrightwood Ave,39.0,307.0,0.00010635164763244871,7.786342754808066e-05,346.0,2.848822008436805e-05,1.3658695116814004,41.9279057,-87.7467295
Latrobe Ave & Chicago Ave,16.0,62.0,4.363144518254306e-05,1.5724861589514663e-05,78.0,2.79065835930284e-05,2.7745662731532197,41.894745,-87.756895
Ewing Ave & Burnham Greenway,17.0,75.0,4.6358410506452e-05,1.9022009987316125e-05,92.0,2.7336400519135873e-05,2.4370176190499206,41.70999,-87.5355
Washtenaw Ave & Peterson Ave,28.0,196.0,7.635502906945035e-05,4.97108527668528e-05,224.0,2.6644176302597546e-05,1.5359723047852991,41.99066,-87.697075
Public Rack - Milwaukee Ave & Higgins Ave,17.0,78.0,4.6358410506452e-05,1.978289038680877e-05,95.0,2.657552011964323e-05,2.3432909099295705,41.9685964,-87.7612092
Racine Ave & 35th St,81.0,771.0,0.00022088419123662424,0.00019554626266960975,852.0,2.533792856701449e-05,1.129574447737602,41.83068856472101,-87.65621066093445
Blue Island Ave & 18th St,426.0,4483.0,0.0011616872279852088,0.0011370089436418425,4909.0,2.4678284343366327e-05,1.021704545752979,41.857556,-87.661535
Archer Ave & Homan Ave,15.0,64.0,4.090447985863412e-05,1.6232115189176424e-05,79.0,2.4672364669457693e-05,2.5198786173776564,41.81153,-87.70885
Public Rack - Kenneth & Carmen,15.0,65.0,4.090447985863412e-05,1.6485741989007307e-05,80.0,2.441873786962681e-05,2.4811136054599654,41.972642,-87.739239
Hamlin Ave & Grand Ave,18.0,102.0,4.908537583036094e-05,2.5869933582749928e-05,120.0,2.3215442247611013e-05,1.8973561844358982,41.904034463325004,-87.72156312600833
Broadway & Cuyler Ave,53.0,481.0,0.00014452916216717388,0.00012199449071865408,534.0,2.2534671448519802e-05,1.1847172491029954,41.955417,-87.6515
Cottage Grove Ave & 49th St,20.0,127.0,5.453930647817882e-05,3.221060357852197e-05,147.0,2.232870289965685e-05,1.6931881812473677,41.806273,-87.606643
Kildare Ave & Division St,20.0,128.0,5.453930647817882e-05,3.246423037835285e-05,148.0,2.2075076099825973e-05,1.6799605560336692,41.902393,-87.733598
University Ave & 65th St,52.0,473.0,0.00014180219684326495,0.00011996547632000702,525.0,2.1836720523257932e-05,1.1820235218462958,41.77694,-87.59842000000002
Vernon Ave & 79th St,15.0,78.0,4.090447985863412e-05,1.978289038680877e-05,93.0,2.112158947182535e-05,2.0676155730173535,41.75094,-87.61379
Public Rack - Washtenaw Ave & Devon Ave,26.0,197.0,7.090109842163247e-05,4.9964479566683685e-05,223.0,2.093661885494879e-05,1.4190216732935963,41.997764,-87.697221
Public Rack - South Shore Dr & 71st St,20.0,135.0,5.453930647817882e-05,3.4239617977169026e-05,155.0,2.0299688501009795e-05,1.5928540341925261,41.766206,-87.562789
Kilbourn Ave & Milwaukee Ave,41.0,361.0,0.00011180557828026659,9.155927473894828e-05,402.0,2.024630354131831e-05,1.2211254127299582,41.94761930237381,-87.74001627636491
Millard Ave & 26th St,25.0,190.0,6.817413309772353e-05,4.8189091967867514e-05,215.0,1.9985041129856017e-05,1.4147126580123932,41.84453112462163,-87.71592199802399
State St & 79th St,19.0,126.0,5.1812341154269884e-05,3.195697677869109e-05,145.0,1.9855364375578794e-05,1.6212960386409045,41.750794,-87.624424
Tripp Ave & 65th St,21.0,149.0,5.7266271802087765e-05,3.779039317480137e-05,170.0,1.9475878627286398e-05,1.5153522268205917,41.77491,-87.72883
Halsted St & 51st St,32.0,268.0,8.726289036508612e-05,6.797198235467629e-05,300.0,1.9290908010409835e-05,1.2838025836464229,41.80183164049,-87.645213904
Western Ave & Lunt Ave,137.0,1397.0,0.00037359424937552494,0.00035431663936374167,1534.0,1.9277610011783272e-05,1.0544077061655768,42.0085943972,-87.6904922389
Western Ave & Lyndale St,44.0,398.0,0.00011998647425199342,0.0001009434663326909,442.0,1.9043007919302516e-05,1.1886483589555163,41.922599999999996,-87.68772000000001
Campbell Ave & 51st St,16.0,97.0,4.363144518254306e-05,2.460179958359552e-05,113.0,1.9029645598947542e-05,1.7734748045354969,41.80094,-87.68676
2112 W Peterson Ave,74.0,721.0,0.00020179543396926165,0.00018286492267806568,795.0,1.893051129119597e-05,1.1035212630869613,41.99117799999999,-87.683593
Damen Ave & 77th St,11.0,46.0,2.9996618562998354e-05,1.1666832792220557e-05,57.0,1.8329785770777797e-05,2.570967470754213,41.75403254224914,-87.67335649122808
Halsted St & Fulton St,1184.0,12658.0,0.0032287269435081864,0.0032104080322593,13842.0,1.8318911248886485e-05,1.0057060988381268,41.88685835666811,-87.64802209919087
Rockwell Ave & Logan Blvd,42.0,380.0,0.00011453254360417553,9.637818393573503e-05,422.0,1.81543596684405e-05,1.1883639072991705,41.928110000000004,-87.69268
Dauphin Ave & 103rd St,13.0,69.0,3.545054921081624e-05,1.7500249188330833e-05,82.0,1.7950300022485404e-05,2.025658216126309,41.7072503677818,-87.60766267776489
Sacramento Blvd & Fulton Ave,34.0,295.0,9.2716821012904e-05,7.481990595011009e-05,329.0,1.789691506279391e-05,1.2391967169540477,41.886528,-87.70167
Damen Ave & Lake St,346.0,3651.0,0.0009435300020724937,0.000925991446182549,3997.0,1.7538555889944746e-05,1.018940279655896,41.8849659,-87.6768354
Public Rack - Campbell Ave & Pratt Blvd,12.0,61.0,3.2723583886907294e-05,1.547123478968378e-05,73.0,1.7252349097223514e-05,2.1150521777711546,42.00507,-87.692643
Kilpatrick Ave & Grand Ave,32.0,277.0,8.726289036508612e-05,7.025462355315422e-05,309.0,1.7008266811931907e-05,1.2420911800613903,41.912732,-87.743636
Public Rack - Evans Ave & 63rd St,18.0,129.0,4.908537583036094e-05,3.271785717818373e-05,147.0,1.636751865217721e-05,1.500247259952916,41.780506,-87.607519
Public Rack - Western Blvd & 49th St,10.0,45.0,2.726965323908941e-05,1.1413205992389674e-05,55.0,1.5856447246699736e-05,2.3891853062115653,41.80478,-87.683749
Western Ave & Roscoe St,236.0,2475.0,0.0006435638164425102,0.0006277263295814321,2711.0,1.5837486861078028e-05,1.0252298826492683,41.943034000000004,-87.687288
Richmond St & 59th St,21.0,164.0,5.7266271802087765e-05,4.159479517226459e-05,185.0,1.5671476629823174e-05,1.3767562698325975,41.78649,-87.69733
Pershing Rd & Sacramento Ave,20.0,155.0,5.453930647817882e-05,3.9312153973786655e-05,175.0,1.5227152504392166e-05,1.387329709403254,41.8223772681012,-87.69975413003766
Springfield Ave & 71st St,10.0,49.0,2.726965323908941e-05,1.24277131917132e-05,59.0,1.484194004737621e-05,2.1941654633459575,41.764484,-87.72002800000001
Halsted St & 104th St,12.0,71.0,3.2723583886907294e-05,1.8007502787992598e-05,83.0,1.4716081098914696e-05,1.8171740467356807,41.70513978893236,-87.6424241065979
Central Park Ave & Ogden Ave,49.0,469.0,0.0001336213008715381,0.00011895096912068349,518.0,1.4670331750854618e-05,1.1233298772546652,41.854063503874464,-87.71511733531952
Lavergne Ave & Fullerton Ave,31.0,276.0,8.453592504117718e-05,7.000099675332333e-05,307.0,1.4534928287853846e-05,1.2076359098594398,41.924034,-87.751191
Archer Ave & 49th St,11.0,61.0,2.9996618562998354e-05,1.547123478968378e-05,72.0,1.4525383773314574e-05,1.9388032156155925,41.80420000000001,-87.72082
St. Louis Ave & Fullerton Ave,262.0,2761.0,0.0007144649148641426,0.0007002635943330642,3023.0,1.4201320531078386e-05,1.0202799351073915,41.92481559681187,-87.71449506282805
Harlem Ave & Irving Park Rd,21.0,170.0,5.7266271802087765e-05,4.311655597124988e-05,191.0,1.4149715830837886e-05,1.3281659990253785,41.95326,-87.80714
Granville Ave & Pulaski Rd,14.0,95.0,3.8177514534725174e-05,2.4094545983933757e-05,109.0,1.4082968550791417e-05,1.5844635585423776,41.9924402,-87.72890720000001
Baltimore Ave & 133rd St,10.0,52.0,2.726965323908941e-05,1.3188593591205846e-05,62.0,1.4081059647883564e-05,2.067588591757073,41.65349,-87.54703
Grace St & Central Ave,19.0,149.0,5.1812341154269884e-05,3.779039317480137e-05,168.0,1.4021947979468518e-05,1.3710354872235329,41.9495327,-87.7672648
St Louis Ave & Foster Ave,45.0,429.0,0.00012271343957590236,0.00010880589712744823,474.0,1.390754244845413e-05,1.1278185741494298,41.97598370000001,-87.7159844
Public Rack - Spaulding Ave & North Ave,18.0,139.0,4.908537583036094e-05,3.525412517649255e-05,157.0,1.3831250653868392e-05,1.3923188638425488,41.910138,-87.709553
California Ave & 26th St,20.0,161.0,5.453930647817882e-05,4.083391477277194e-05,181.0,1.3705391705406878e-05,1.335629247218251,41.8436799145765,-87.69496858119965
Kildare Ave & Archer Ave,9.0,44.0,2.454268791518047e-05,1.1159579192558793e-05,53.0,1.3383108722621677e-05,2.199141056366029,41.80034,-87.73079
Lawndale Ave & 30th St,19.0,152.0,5.1812341154269884e-05,3.855127357429401e-05,171.0,1.3261067579975877e-05,1.343976278193308,41.8389124,-87.7168955
Albany Ave & Montrose Ave,186.0,1948.0,0.0005072155502470631,0.0004940650060705575,2134.0,1.3150544176505582e-05,1.0266169783286558,41.96104100000001,-87.705866
Public Rack - Kilpatrick & Elston,9.0,46.0,2.454268791518047e-05,1.1666832792220557e-05,55.0,1.2875855122959914e-05,2.1035344225660135,41.970023999999995,-87.74341
Major Ave & Addison St,14.0,101.0,3.8177514534725174e-05,2.5616306782919045e-05,115.0,1.2561207751806129e-05,1.49034068484442,41.945975255652165,-87.77106542956521
Kostner Ave & Wrightwood Ave,57.0,565.0,0.00015543702346280965,0.00014329914190444812,622.0,1.213788155836153e-05,1.084702508993013,41.927957,-87.735952
Sheffield Ave & Fletcher St,53.0,522.0,0.00014452916216717388,0.00013239318951172022,575.0,1.2135972655453661e-05,1.0916654477074261,41.939009999999996,-87.65321000000002
Glenwood Ave & Morse Ave,381.0,4049.0,0.0010389737884093065,0.0010269349125152398,4430.0,1.2038875894066717e-05,1.0117231034063072,42.00797192287,-87.6655023944
Western Ave & 79th St,9.0,51.0,2.454268791518047e-05,1.2934966791374964e-05,60.0,1.1607721123805507e-05,1.8973214998932229,41.750843,-87.682701
Kilbourn Ave & 49th St,10.0,62.0,2.726965323908941e-05,1.5724861589514663e-05,72.0,1.1544791649574748e-05,1.734127766790999,41.80385,-87.73566
Burling St & Diversey Pkwy,930.0,9955.0,0.002536077751235315,0.002524854792316427,10885.0,1.1222958918888273e-05,1.004444990067568,41.93314,-87.64776
Paulina St & Adams St,37.0,354.0,0.00010089771698463083,8.97838871401321e-05,391.0,1.1113829844498728e-05,1.1237828569874213,41.87862,-87.66913
Ashland Ave & 66th St,9.0,53.0,2.454268791518047e-05,1.3442220391036727e-05,62.0,1.1100467524143743e-05,1.8257297880458006,41.774074,-87.663815
Kedzie Ave & 24th St,14.0,107.0,3.8177514534725174e-05,2.7138067581904337e-05,121.0,1.1039446952820837e-05,1.4067732584955008,41.848192999999995,-87.70541199999998
Central Ave & Lake St,19.0,161.0,5.1812341154269884e-05,4.083391477277194e-05,180.0,1.0978426381497942e-05,1.2688490092997127,41.887664,-87.765469
Pulaski Rd & Congress Pkwy,17.0,141.0,4.6358410506452e-05,3.5761378776154314e-05,158.0,1.0597031730297684e-05,1.2963178651125855,41.87441021003816,-87.72609159350395
Pulaski Rd & 68th St,9.0,56.0,2.454268791518047e-05,1.4203100790529373e-05,65.0,1.0339587124651098e-05,1.7279297209398181,41.769492215384616,-87.722888
Richmond St & Lincoln Ave,28.0,261.0,7.635502906945035e-05,6.619659475586011e-05,289.0,1.0158434313590239e-05,1.1534562449142605,41.9881174,-87.7031754
Union Ave & Root St,25.0,231.0,6.817413309772353e-05,5.858779076093366e-05,256.0,9.58634233678987e-06,1.163620757695889,41.819102,-87.643278
Albany Ave & 26th St,21.0,188.0,5.7266271802087765e-05,4.768183836820575e-05,209.0,9.584433433882015e-06,1.201003836220303,41.844507,-87.701655
Augusta Blvd & Laramie Ave,10.0,70.0,2.726965323908941e-05,1.7753875988161716e-05,80.0,9.515777250927695e-06,1.535952898644432,41.8986607,-87.7554551
St Louis Ave & 51st St,8.0,49.0,2.181572259127153e-05,1.24277131917132e-05,57.0,9.38800939955833e-06,1.7553484624472426,41.80095,-87.71104
St. Louis & 71st St,9.0,60.0,2.454268791518047e-05,1.52176079898529e-05,69.0,9.325079925327571e-06,1.6127419755831232,41.764354,-87.71012099999999
Public Rack - Drake Ave & Leland Ave,23.0,211.0,6.272020244990564e-05,5.3515254764316026e-05,234.0,9.204947685589619e-06,1.1720028377570129,41.96598530000001,-87.71687599999998
Western Ave & 101st St,9.0,61.0,2.454268791518047e-05,1.547123478968378e-05,70.0,9.07145312549669e-06,1.586305291304469,41.71011,-87.68198
Commercial Ave & 130th St,11.0,83.0,2.9996618562998354e-05,2.1051024385963178e-05,94.0,8.945594177035176e-06,1.4249279790403346,41.659150427597744,-87.55076229572296
Public Rack - Kedvale Ave & 63rd St W,16.0,137.0,4.363144518254306e-05,3.4746871576830784e-05,153.0,8.884573605712277e-06,1.2556868436119217,41.778760999999996,-87.726892
Ashland Ave & 50th St,18.0,159.0,4.908537583036094e-05,4.0326661173110185e-05,177.0,8.758714657250756e-06,1.217188758347606,41.803023,-87.664699
Merrimac Park,23.0,214.0,6.272020244990564e-05,5.4276135163808673e-05,237.0,8.444067286096971e-06,1.1555731941380607,41.95261,-87.78535
Public Rack - Irving Park Rd & Leclaire Ave,9.0,64.0,2.454268791518047e-05,1.6232115189176424e-05,73.0,8.310572726004046e-06,1.5119518114148045,41.953418,-87.754841
Public Rack - Champlain Ave & 65th St,11.0,86.0,2.9996618562998354e-05,2.181190478545582e-05,97.0,8.184713777542532e-06,1.3752234678528397,41.775904,-87.609301
Public Rack - Whipple St & 63rd St,7.0,43.0,1.9088757267362587e-05,1.090595239272791e-05,50.0,8.182804874634676e-06,1.7502375164019666,41.77888,-87.699811
Mulligan Ave & Archer Ave,9.0,65.0,2.454268791518047e-05,1.6485741989007307e-05,74.0,8.056945926173164e-06,1.4886924251950573,41.79296,-87.78052
MLK Jr Dr & 83rd St,14.0,119.0,3.8177514534725174e-05,3.0181589179874916e-05,133.0,7.995925354850258e-06,1.264918470287558,41.743116,-87.6148
Public Rack - Peterson Ave & Drake Ave,8.0,56.0,2.181572259127153e-05,1.4203100790529373e-05,64.0,7.612621800742158e-06,1.5359453521913822,41.990119,-87.717337
Eggleston Ave & 92nd St,8.0,56.0,2.181572259127153e-05,1.4203100790529373e-05,64.0,7.612621800742158e-06,1.5359453521913822,41.727575659299575,-87.63482809066771
Halsted St & 35th St,198.0,2099.0,0.0005399391341339703,0.0005323626528450205,2297.0,7.5764812889497985e-06,1.0142317779368673,41.830661,-87.647172
Damen Ave & 81st St,13.0,111.0,3.545054921081624e-05,2.8152574781227863e-05,124.0,7.297974429588374e-06,1.2592201695983025,41.746534000000004,-87.67305500000002
Clark St & Touhy Ave,74.0,767.0,0.00020179543396926165,0.00019453175547028622,841.0,7.26367849897543e-06,1.0373391025147172,42.01256011541,-87.6743671152
Cottage Grove Ave & 83rd St,19.0,176.0,5.1812341154269884e-05,4.463831677023517e-05,195.0,7.174024384034711e-06,1.160710891274623,41.743441,-87.604836
Halsted St & 47th Pl,24.0,230.0,6.544716777381459e-05,5.833416396110278e-05,254.0,7.1130038127118086e-06,1.1219333816813248,41.80813391481,-87.6456165545
Warren Park West,102.0,1070.0,0.000278150463038712,0.00027138067581904335,1172.0,6.769787219668632e-06,1.024945631274614,42.001785,-87.688829
Commercial Ave & 97th St,7.0,49.0,1.9088757267362587e-05,1.24277131917132e-05,56.0,6.6610440756493864e-06,1.535939961997885,41.71893,-87.55112
Wood St & 33rd St,24.0,232.0,6.544716777381459e-05,5.8841417560764544e-05,256.0,6.605750213050044e-06,1.1122617065525648,41.83427,-87.6706
Burley Ave & 85th St,8.0,60.0,2.181572259127153e-05,1.52176079898529e-05,68.0,6.598114601418631e-06,1.4335557237441139,41.74117,-87.54518
Leclaire Ave & Belmont Ave,22.0,211.0,5.999323712599671e-05,5.3515254764316026e-05,233.0,6.477982361680682e-06,1.1210470050680774,41.939041,-87.754197
Public Rack - Avers Ave & Irving Park Rd,12.0,104.0,3.2723583886907294e-05,2.6377187182411693e-05,116.0,6.346396704495601e-06,1.2405926025396932,41.953789,-87.724161
California Ave & Milwaukee Ave,887.0,9512.0,0.002418818242307231,0.002412498119991346,10399.0,6.3201223158846145e-06,1.0026197407756599,41.922695,-87.697153
Princeton Ave & Garfield Blvd,28.0,277.0,7.635502906945035e-05,7.025462355315422e-05,305.0,6.100405516296133e-06,1.0868315617707196,41.794982,-87.633124
Maplewood Ave & 59th St,8.0,62.0,2.181572259127153e-05,1.5724861589514663e-05,70.0,6.090861001756868e-06,1.3873149313369257,41.7863375,-87.6874351
Elston Ave & Carmen Ave,26.0,256.0,7.090109842163247e-05,6.49284607567057e-05,282.0,5.972637664926778e-06,1.0919865588797446,41.97354,-87.74955
Cicero Ave & Lake St,7.0,52.0,1.9088757267362587e-05,1.3188593591205846e-05,59.0,5.900163676156741e-06,1.4473347594341852,41.886841,-87.745261
California & 16th St,24.0,235.0,6.544716777381459e-05,5.9602297960257185e-05,259.0,5.844869813557403e-06,1.0980628591635098,41.859228,-87.695562
Evanston Civic Center,129.0,1367.0,0.0003517785267842534,0.0003467078353688152,1496.0,5.070691415438172e-06,1.014625215449281,42.057044,-87.686554
Racine Ave & 13th St,97.0,1023.0,0.0002645156364191673,0.0002594602162269919,1120.0,5.055420192175391e-06,1.0194843000649185,41.865054,-87.656959
Narragansett Ave & North Ave,14.0,131.0,3.8177514534725174e-05,3.3225110777845496e-05,145.0,4.952403756879678e-06,1.1490515633921814,41.909499999999994,-87.78491
SCOOTERS CLASSIC - 2132 W Hubbard ST,14.0,133.0,3.8177514534725174e-05,3.373236437750726e-05,147.0,4.445150157217913e-06,1.1317731047360888,41.88996749470834,-87.6801560819149
Public Rack - Karlov Ave & Kamerling Ave,10.0,90.0,2.726965323908941e-05,2.2826411984779348e-05,100.0,4.443241254310062e-06,1.194644984603278,41.90562099999999,-87.72863600000001
California Ave & 36th St,8.0,69.0,2.181572259127153e-05,1.7500249188330833e-05,77.0,4.315473402940697e-06,1.246580878684825,41.828098,-87.694684
Wabash Ave & 83rd St,6.0,48.0,1.6361791943453647e-05,1.217408639188232e-05,54.0,4.187705551571327e-06,1.3439569475550874,41.74335976225324,-87.62284398078917
Public Rack - Hollywood Park,11.0,102.0,2.9996618562998354e-05,2.5869933582749928e-05,113.0,4.126684980248426e-06,1.1595104779287901,41.98929,-87.71182
Francisco Ave & 47th St,12.0,113.0,3.2723583886907294e-05,2.8659828380889625e-05,125.0,4.063755506017669e-06,1.1417877896623285,41.80849,-87.69673000000002
Central Ave & Altgeld St,21.0,210.0,5.7266271802087765e-05,5.3261627964485144e-05,231.0,4.004643837602621e-06,1.0751867489578784,41.9258119,-87.7663685
Ashland Ave & Augusta Blvd,499.0,5350.0,0.0013607556966305616,0.0013569033790952168,5849.0,3.852317535344742e-06,1.0028390486424057,41.89962082184989,-87.66838462985125
Clinton St & Polk St,99.0,1050.0,0.00026996956706698517,0.00026630813982242576,1149.0,3.6614272445594106e-06,1.013748785516715,41.87146651779,-87.6409491327
Princeton Ave & 47th St,31.0,319.0,8.453592504117718e-05,8.090694914605125e-05,350.0,3.6289758951259265e-06,1.0448531440164806,41.80931770924,-87.633449288
Kedzie Ave & 38th Pl,7.0,61.0,1.9088757267362587e-05,1.547123478968378e-05,68.0,3.617522477678807e-06,1.2338073669933458,41.8235109,-87.7041017
Kilbourn Ave & Diversey Ave,38.0,396.0,0.00010362468230853977,0.00010043621273302913,434.0,3.188469575510634e-06,1.0317458986440202,41.93179,-87.73934
Kildare Ave & 55th St,6.0,52.0,1.6361791943453647e-05,1.3188593591205846e-05,58.0,3.1731983522478007e-06,1.2405834819932229,41.79332,-87.73059
Kostner Ave & 63rd St,15.0,149.0,4.090447985863412e-05,3.779039317480137e-05,164.0,3.1140866838327507e-06,1.0824020080294148,41.77875,-87.73246
Wood St & Hubbard St,339.0,3633.0,0.000924441244805131,0.000921426163785593,3972.0,3.0150810195380675e-06,1.0032721859502718,41.889715,-87.671966
Halsted St & 63rd St,10.0,96.0,2.726965323908941e-05,2.434817278376464e-05,106.0,2.921480455324771e-06,1.1199827395069755,41.77938114228001,-87.6446208145
Keystone Ave & Montrose Ave,87.0,924.0,0.00023724598318007787,0.00023435116304373465,1011.0,2.894820136343227e-06,1.0123524361744551,41.96110801623001,-87.7289701012
Stony Island Ave & 71st St,35.0,365.0,9.544378633681294e-05,9.25737819382718e-05,400.0,2.8700043985411335e-06,1.0310020108981173,41.7664929373,-87.58646087749999
Narragansett Ave & School St,7.0,64.0,1.9088757267362587e-05,1.6232115189176424e-05,71.0,2.856642078186163e-06,1.175976209427187,41.940128,-87.7864806
Phillips Ave & 79th St,7.0,64.0,1.9088757267362587e-05,1.6232115189176424e-05,71.0,2.856642078186163e-06,1.175976209427187,41.75182,-87.565211
California Ave & Touhy Ave,26.0,269.0,7.090109842163247e-05,6.822560915450717e-05,295.0,2.675489267125306e-06,1.0392147477396443,42.0120368,-87.7004371
Francisco Ave & 85th St,10.0,97.0,2.726965323908941e-05,2.460179958359552e-05,107.0,2.667853655493892e-06,1.1084369950025015,41.738902,-87.695518
Central Ave & Wellington Ave,10.0,98.0,2.726965323908941e-05,2.48554263834264e-05,108.0,2.4142268556630093e-06,1.097126868457356,41.934905002777775,-87.76676849259259
Pulaski Rd & 54th St,10.0,98.0,2.726965323908941e-05,2.48554263834264e-05,108.0,2.4142268556630093e-06,1.097126868457356,41.79499,-87.72361
Yates Blvd & 93rd St,5.0,45.0,1.3634826619544705e-05,1.1413205992389674e-05,50.0,2.221620627155031e-06,1.1946364581676796,41.726166390245105,-87.5662761926651
Constance Ave & 95th St,5.0,45.0,1.3634826619544705e-05,1.1413205992389674e-05,50.0,2.221620627155031e-06,1.1946364581676796,41.72229074095262,-87.57896840572357
Mason Ave & Belmont Ave,5.0,45.0,1.3634826619544705e-05,1.1413205992389674e-05,50.0,2.221620627155031e-06,1.1946364581676796,41.938368200000006,-87.77250290000002
Long & Irving Park,26.0,271.0,7.090109842163247e-05,6.873286275416893e-05,297.0,2.168235667463541e-06,1.0315453777887964,41.953038,-87.7621632
Ellis Ave & 83rd St,7.0,67.0,1.9088757267362587e-05,1.699299558866907e-05,74.0,2.0957616786935154e-06,1.1233236567444378,41.744123,-87.599034
Central Ave & Roscoe St,10.0,100.0,2.726965323908941e-05,2.5362679983088166e-05,110.0,1.9069732560012444e-06,1.075185196204682,41.942275,-87.76695
Austin Blvd & Chicago Ave,10.0,100.0,2.726965323908941e-05,2.5362679983088166e-05,110.0,1.9069732560012444e-06,1.075185196204682,41.894887,-87.774704
Martin Luther King Dr & 87th St,6.0,57.0,1.6361791943453647e-05,1.4456727590360254e-05,63.0,1.9050643530933934e-06,1.131767896523628,41.73677,-87.61438999999999
Bernard St & Peterson Ave,21.0,219.0,5.7266271802087765e-05,5.554426916296308e-05,240.0,1.7220026391246855e-06,1.0310017876423019,41.9904393,-87.715236
Harding Ave & 31st St,5.0,47.0,1.3634826619544705e-05,1.1920459592051437e-05,52.0,1.714367027493268e-06,1.1438051284119868,41.83672,-87.72303000000001
Oconto Ave & Belmont Ave,7.0,69.0,1.9088757267362587e-05,1.7500249188330833e-05,76.0,1.5885080790317539e-06,1.0907654111965281,41.93783,-87.80788
