end_station_name,return_count_cold,return_count_mild,return_share_cold,return_share_mild,total_return_count,cold_minus_mild_share,cold_mild_share_ratio,end_lat,end_lng
N Carpenter St & W Lake St,22.0,246.0,0.00027250318952596833,0.0002183811212183891,268.0,5.412206830757922e-05,1.247831956231689,41.885586,-87.6531893
Central Ave & Altgeld St,8.0,52.0,9.909206891853393e-05,4.616186302177331e-05,60.0,5.293020589676062e-05,2.1465971222754403,41.9258119,-87.7663685
Halsted St & 47th Pl,9.0,66.0,0.00011147857753335067,5.8590056912250737e-05,75.0,5.2888520621099934e-05,1.9026722405828718,41.80813391481,-87.6456165545
Princeton Ave & 47th St,12.0,108.0,0.0001486381033778009,9.587463858368303e-05,120.0,5.2763464794117876e-05,1.5503323427469469,41.80931770924,-87.633449288
Rush St & Illinois St,28.0,332.0,0.00034682224121486877,0.0002947257408313219,360.0,5.209650038354689e-05,1.1767620414645807,41.89087,-87.62584
Ravenswood Ave & Irving Park Rd,104.0,1395.0,0.0012881968959409411,0.0012383807483725723,1499.0,4.981614756836882e-05,1.0402268102173138,41.95469,-87.67393
Ogden Ave & Roosevelt Rd,24.0,279.0,0.0002972762067556018,0.0002476761496745145,303.0,4.960005708108732e-05,1.200260933018122,41.86650148316,-87.68469707
Public Rack - Hyde Park Blvd & 53rd St,9.0,71.0,0.00011147857753335067,6.302869758742125e-05,80.0,4.844987994592942e-05,1.7686833635641381,41.799468,-87.584206
Jeffery Blvd & 71st St,13.0,127.0,0.00016102461199261764,0.00011274147314933096,140.0,4.828313884328668e-05,1.4282604194723858,41.76663823695,-87.57645011409998
Clinton St & 18th St,58.0,756.0,0.000718417499659371,0.0006711224700857812,814.0,4.729502957358982e-05,1.0704714284057815,41.85795,-87.640826
Wood St & Augusta Blvd,103.0,1384.0,0.0012758103873261244,0.0012286157388871973,1487.0,4.719464843892709e-05,1.0384128320453072,41.899181,-87.6722
Indiana Ave & 26th St,47.0,603.0,0.0005821659048963868,0.0005353000654255636,650.0,4.686583947082325e-05,1.08755043189306,41.845687,-87.622481
Pershing Rd & Sacramento Ave,7.0,45.0,8.670556030371719e-05,3.9947766076534595e-05,52.0,4.67577942271826e-05,2.170444016658816,41.8223772681012,-87.69975413003766
Kedvale Ave & Peterson Ave,7.0,46.0,8.670556030371719e-05,4.0835494211568694e-05,53.0,4.58700660921485e-05,2.1232616065057277,41.9900762,-87.7317073
Central Ave & Lake St,8.0,60.0,9.909206891853393e-05,5.326368810204612e-05,68.0,4.582838081648781e-05,1.8603895460476252,41.887664,-87.765469
Rockwell St & Cermak Rd,10.0,88.0,0.00012386508614816742,7.812007588300098e-05,98.0,4.5745010265166446e-05,1.5855655435887368,41.851644,-87.690621
St Louis Ave & Foster Ave,11.0,102.0,0.00013625159476298416,9.05482697734784e-05,113.0,4.570332498950576e-05,1.5047343297614544,41.97598370000001,-87.7159844
Dorchester Ave & 63rd St,21.0,242.0,0.0002601166809111516,0.0002148302086782527,263.0,4.5286472232898876e-05,1.21080024876983,41.78040564570001,-87.5914159893
W Washington Blvd & N Peoria St,18.0,201.0,0.00022295715506670134,0.00017843335514185451,219.0,4.452379992484683e-05,1.2495248176252303,41.883043,-87.649931
Dearborn St & Division St,67.0,885.0,0.0008298960771927217,0.0007856393995051803,952.0,4.4256677687541397e-05,1.0563319779830767,41.9043,-87.62991
Western Ave & Congress Pkwy,34.0,426.0,0.0004211412929037692,0.00037817218552452746,460.0,4.2969107379241744e-05,1.1136228294971349,41.87474885079,-87.68644527569998
Hampden Ct & Diversey Ave,52.0,678.0,0.0006440984479704706,0.0006018796755531212,730.0,4.221877241734938e-05,1.0701447548196341,41.9325593,-87.6423847
Milwaukee Ave & Agatite Ave,13.0,135.0,0.00016102461199261764,0.00011984329822960378,148.0,4.118131376301386e-05,1.3436234712152646,41.9615,-87.75489
Lincoln Ave & Belle Plaine Ave,99.0,1338.0,0.0012262643528668574,0.0011877802446756285,1437.0,3.848410819122885e-05,1.0323999965176571,41.95600355078549,-87.68016144633293
Leavitt St & Augusta Blvd,17.0,194.0,0.0002105706464518846,0.0001722192581966158,211.0,3.835138825526881e-05,1.2226880197304364,41.89962,-87.68194
Halsted St & 21st St,43.0,557.0,0.0005326198704371199,0.0004944645712139948,600.0,3.8155299223125013e-05,1.077164723783392,41.85377981072743,-87.6466029882431
Lawndale Ave & 30th St,7.0,56.0,8.670556030371719e-05,4.971277556190972e-05,63.0,3.699278474180747e-05,1.7441153749374658,41.8389124,-87.7168955
Western Ave & Lyndale St,12.0,126.0,0.0001486381033778009,0.00011185374501429686,138.0,3.678435836350404e-05,1.3288582738157633,41.922599999999996,-87.68772000000001
Central Park Ave & Ogden Ave,15.0,168.0,0.00018579762922225112,0.00014913832668572916,183.0,3.665930253652196e-05,1.2458057398486955,41.854063503874464,-87.71511733531952
Ridge Blvd & Howard St,18.0,210.0,0.00022295715506670134,0.00018642290835716143,228.0,3.653424670953991e-05,1.19597404126699,42.019276,-87.68452
Public Rack - Washtenaw Ave & Devon Ave,7.0,57.0,8.670556030371719e-05,5.060050369694382e-05,64.0,3.6105056606773374e-05,1.7135174642834579,41.997764,-87.697221
State St & Pershing Rd,6.0,45.0,7.431905168890045e-05,3.9947766076534595e-05,51.0,3.437128561236586e-05,1.860384161716452,41.82301523798,-87.62656801850001
Ashland Ave & 50th St,7.0,59.0,8.670556030371719e-05,5.237595996701202e-05,66.0,3.432960033670517e-05,1.6554332354975658,41.803023,-87.664699
Spaulding Ave & Armitage Ave,101.0,1371.0,0.001251037370096491,0.001217075273131754,1472.0,3.396209696473703e-05,1.0279046578382032,41.91710803478932,-87.71022096276283
Clark St & Lake St,240.0,3311.0,0.002972762067556018,0.002939267855097912,3551.0,3.349421245810603e-05,1.0113954231849234,41.88602073203813,-87.63087535800302
Richmond St & Lincoln Ave,7.0,60.0,8.670556030371719e-05,5.326368810204612e-05,67.0,3.344187220167107e-05,1.627843199562196,41.9881174,-87.7031754
Union Ave & Root St,7.0,62.0,8.670556030371719e-05,5.503914437211433e-05,69.0,3.1666415931602865e-05,1.5753330826589622,41.819102,-87.643278
Cottage Grove Ave & 83rd St,6.0,50.0,7.431905168890045e-05,4.4386406751705104e-05,56.0,2.9932644937195348e-05,1.6743499367879948,41.743441,-87.604836
Damen Ave & Pershing Rd,7.0,64.0,8.670556030371719e-05,5.681460064218253e-05,71.0,2.989095966153466e-05,1.5261047902984277,41.823192,-87.676597
Kildare Ave & North Ave,8.0,78.0,9.909206891853393e-05,6.924279453265996e-05,86.0,2.984927438587397e-05,1.43107508170707,41.9095392,-87.7338518
Karlov Ave & Lawrence Ave,11.0,120.0,0.00013625159476298416,0.00010652737620409224,131.0,2.972421855889192e-05,1.2790262990768282,41.967947,-87.730409
Racine Ave & Webster Ave,16.0,190.0,0.00019818413783706786,0.0001686683456564794,206.0,2.9515792180588466e-05,1.174992035842137,41.9216,-87.65859
Kilpatrick Ave & Grand Ave,6.0,52.0,7.431905168890045e-05,4.616186302177331e-05,58.0,2.8157188667127143e-05,1.6099532573152242,41.912732,-87.743636
Kilbourn Ave & Diversey Ave,11.0,122.0,0.00013625159476298416,0.00010830283247416046,133.0,2.794876228882371e-05,1.2580588484298727,41.93179,-87.73934
Jeffery Blvd & 67th St,12.0,136.0,0.0001486381033778009,0.00012073102636463788,148.0,2.790707701316302e-05,1.2311489159378255,41.77351755125,-87.5771428255
Valli Produce - Evanston Plaza,17.0,206.0,0.0002105706464518846,0.00018287199581702504,223.0,2.7698650634859566e-05,1.1514638643672337,42.03974199999999,-87.699413
Drake Ave & Addison St,22.0,276.0,0.00027250318952596833,0.00024501296526941216,298.0,2.7490224256556165e-05,1.1121986015218703,41.947326,-87.717582
Washtenaw Ave & Peterson Ave,6.0,53.0,7.431905168890045e-05,4.704959115680741e-05,59.0,2.7269460532093044e-05,1.5795774263751758,41.99066,-87.697075
Stony Island Ave & 71st St,9.0,95.0,0.00011147857753335067,8.43341728282397e-05,104.0,2.7144404705110972e-05,1.3218633909767912,41.7664929373,-87.58646087749999
University Ave & 65th St,11.0,123.0,0.00013625159476298416,0.00010919056060919455,134.0,2.706103415378961e-05,1.247830821382279,41.77694,-87.59842000000002
Kedzie Ave & 57th St,12.0,137.0,0.0001486381033778009,0.00012161875449967198,149.0,2.701934887812892e-05,1.2221625013903623,41.78983,-87.7031
Prairie Ave & Garfield Blvd,21.0,263.0,0.0002601166809111516,0.00023347249951396885,284.0,2.664418139718274e-05,1.1141207950908734,41.794852999999996,-87.618691
Greenview Ave & Fullerton Ave,156.0,2147.0,0.0019322953439114116,0.0019059523059182172,2303.0,2.634303799319438e-05,1.0138214498284905,41.92533,-87.6658
Ashland Ave & McDowell Ave,7.0,69.0,8.670556030371719e-05,6.125324131735304e-05,76.0,2.545231898636415e-05,1.415519292035597,41.809719,-87.663477
Shabbona Park,8.0,83.0,9.909206891853393e-05,7.368143520783047e-05,91.0,2.5410633710703463e-05,1.3448669094476806,41.94480000000001,-87.79932
Milwaukee Ave & Cuyler Ave,15.0,181.0,0.00018579762922225112,0.00016067879244117248,196.0,2.5118836781078645e-05,1.156328536398098,41.95446799999999,-87.749594
Oakley Ave & Irving Park Rd,42.0,559.0,0.0005202333618223032,0.0004962400274840631,601.0,2.3993334338240076e-05,1.0483501625407436,41.95434085219,-87.6860796243
Leclaire Ave & Belmont Ave,6.0,57.0,7.431905168890045e-05,5.060050369694382e-05,63.0,2.3718547991956634e-05,1.4687320782799023,41.939041,-87.754197
Kostner Ave & Belmont Ave,9.0,99.0,0.00011147857753335067,8.788508536837611e-05,108.0,2.3593492164974563e-05,1.2684553768219624,41.939191,-87.737112
Linder Ave & Montrose Ave,7.0,73.0,8.670556030371719e-05,6.480415385748945e-05,80.0,2.190140644622774e-05,1.3379577879622089,41.96081,-87.76488
Wacker Dr & Randolph St,12.0,143.0,0.0001486381033778009,0.0001269451233098766,155.0,2.16929800679243e-05,1.1708833598247939,41.88454,-87.63732
Cottage Grove Ave & 51st St,17.0,213.0,0.0002105706464518846,0.00018908609276226373,230.0,2.1484553689620872e-05,1.1136225290460893,41.803038,-87.606615
Public Rack - Milwaukee Ave & Diversey Ave,8.0,88.0,9.909206891853393e-05,7.812007588300098e-05,96.0,2.0971993035532954e-05,1.2684549949995816,41.93123,-87.711501
California & 16th St,8.0,89.0,9.909206891853393e-05,7.900780401803509e-05,97.0,2.008426490049884e-05,1.2542028720737788,41.859228,-87.695562
Mango Ave & North Ave,5.0,48.0,6.193254307408371e-05,4.26109504816369e-05,53.0,1.9321592592446813e-05,1.453431311499651,41.90958,-87.7691175
Halsted St & 96th St,6.0,62.0,7.431905168890045e-05,5.503914437211433e-05,68.0,1.9279907316786125e-05,1.3502880949301097,41.71971218361882,-87.6430195569992
Kedzie Ave & 60th St,5.0,49.0,6.193254307408371e-05,4.3498678616671005e-05,54.0,1.8433864457412707e-05,1.4237701298866157,41.78458,-87.70319
Milwaukee Ave & Ainslie St,27.0,356.0,0.000334435732600052,0.00031603121607214036,383.0,1.8404516527911665e-05,1.0582362037537036,41.96861,-87.76108
Wentworth Ave & 63rd St,6.0,63.0,7.431905168890045e-05,5.592687250714843e-05,69.0,1.839217918175202e-05,1.3288553337944549,41.78007963264,-87.6297463052
