end_station_name,return_count_dry,return_count_rainy,return_share_dry,return_share_rainy,total_return_count,rainy_minus_dry_share,rainy_dry_share_ratio,end_lat,end_lng
Menard Ave & Milwaukee Ave,48.0,13.0,2.05428710459788e-05,1.6977307869112792e-05,61.0,-3.565563176866006e-06,0.8264415129511865,41.98139,-87.77331
Clark St & Washington St,100.0,30.0,4.2797648012455826e-05,3.917840277487568e-05,130.0,-3.6192452375801486e-06,0.9154355241192005,41.88301,-87.63100000000001
Public Rack - Harold Washington Park,91.0,27.0,3.8945859691334804e-05,3.526056249738811e-05,118.0,-3.6852971939466944e-06,0.9053762685065305,41.801089,-87.58479100000001
Damen Ave/Coulter St,323.0,103.0,0.00013823640308023233,0.00013451251619373981,426.0,-3.723886886492514e-06,0.9730616547799933,41.8492,-87.67564
Union Ave & Root St,143.0,44.0,6.120063665781183e-05,5.746165740315099e-05,187.0,-3.7389792546608437e-06,0.9389072015252455,41.819102,-87.643278
Fairfield Ave & 44th St,192.0,60.0,8.21714841839152e-05,7.835680554975135e-05,252.0,-3.8146786341638393e-06,0.9535771776641683,41.813617,-87.6932272
Central Ave & Altgeld St,131.0,40.0,5.6064918896317134e-05,5.22378703665009e-05,171.0,-3.827048529816236e-06,0.9317401978750476,41.9258119,-87.7663685
Cumberland Ave & Catherine Ave,131.0,40.0,5.6064918896317134e-05,5.22378703665009e-05,171.0,-3.827048529816236e-06,0.9317401978750476,41.97732,-87.83674
Public Rack - Pulaski Rd & 44th St,70.0,20.0,2.9958353608719078e-05,2.611893518325045e-05,90.0,-3.839418425468629e-06,0.8718457522277369,41.8129,-87.72249999999998
Seeley Ave & Roscoe St,2618.0,855.0,0.0011204424249660935,0.0011165844790839566,3473.0,-3.857945882136844e-06,0.9965567686898126,41.943403,-87.679618
Rainbow Beach,55.0,15.0,2.3538706406850706e-05,1.958920138743784e-05,70.0,-3.949505019412867e-06,0.832219444408047,41.75787096522547,-87.54917675279042
Public Rack - Justine St & 87th St,101.0,30.0,4.322562449258038e-05,3.917840277487568e-05,131.0,-4.047221717704706e-06,0.906372015737676,41.736019,-87.66243
Narragansett Ave & Montrose Ave,153.0,47.0,6.548040145905742e-05,6.137949768063856e-05,200.0,-4.100903778418862e-06,0.937372999247993,41.959978,-87.786928
Western Ave & 24th St,379.0,121.0,0.0001622030859672076,0.0001580195578586652,500.0,-4.183528108542381e-06,0.9742082446098913,41.84847,-87.68510899999998
Paulina St & Flournoy St,5240.0,1714.0,0.0022425967558526855,0.0022383927452045635,6954.0,-4.204010648121981e-06,0.9981253835480971,41.87306108789792,-87.66913488507271
Cherry Ave & Blackhawk St,1264.0,411.0,0.0005409622708774417,0.0005367441180157967,1675.0,-4.218152861644952e-06,0.9922025152376739,41.907221,-87.655618
Albany Ave & 16th St,47.0,12.0,2.0114894565854238e-05,1.567136110995027e-05,59.0,-4.443533455903967e-06,0.7791033631958555,41.85936,-87.70302
Stave St & Armitage Ave,2296.0,749.0,0.0009826339983659857,0.0009781541226127294,3045.0,-4.479875753256313e-06,0.9954409564480139,41.917741,-87.691392
Vernon Ave & 107th St,41.0,10.0,1.754703568510689e-05,1.3059467591625225e-05,51.0,-4.487568093481666e-06,0.7442694912405331,41.70012137923888,-87.61225998401642
Stony Island Ave & 64th St,99.0,29.0,4.236967153233127e-05,3.787245601571315e-05,128.0,-4.497215516618116e-06,0.8938601784211402,41.778881,-87.58664699999999
Conservatory Dr & Lake St,212.0,66.0,9.073101378640635e-05,8.619248610472648e-05,278.0,-4.538527681679876e-06,0.9499787617150867,41.885502,-87.716866
Damen Ave & Chicago Ave,5244.0,1715.0,0.0022443086617731835,0.002239698691963726,6959.0,-4.609969809457604e-06,0.9979459297048093,41.89569719911461,-87.67713042376089
Sayre Ave & Diversey Ave,81.0,23.0,3.466609489008922e-05,3.0036775460738017e-05,104.0,-4.629319429351201e-06,0.8664635890596459,41.93098,-87.80106
Washtenaw Ave & Lawrence Ave,1503.0,489.0,0.0006432486496272111,0.0006386079652304735,1992.0,-4.640684396737616e-06,0.99278556249595,41.9687297,-87.6962603
Lincolnwood Dr & Central St,307.0,97.0,0.00013138877939823938,0.0001266768356387647,404.0,-4.711943759474693e-06,0.9641376689948394,42.064854,-87.715297
Public Rack - Champlain Ave & 65th St,69.0,19.0,2.953037712859452e-05,2.4812988424087928e-05,88.0,-4.717388704506593e-06,0.8402584246591447,41.775904,-87.609301
California Ave & 26th St,124.0,37.0,5.306908353544523e-05,4.832003008901333e-05,161.0,-4.749053446431896e-06,0.9105135486877456,41.8436799145765,-87.69496858119965
Narragansett Ave & North Ave,60.0,16.0,2.5678588807473495e-05,2.089514814660036e-05,76.0,-4.7834406608731355e-06,0.8137259635761372,41.909499999999994,-87.78491
Houston Ave & 92nd St,54.0,14.0,2.3110729926726145e-05,1.8283254628275314e-05,68.0,-4.8274752984508315e-06,0.7911244500625463,41.72820421535798,-87.54970014095306
Spaulding Ave & 16th St,54.0,14.0,2.3110729926726145e-05,1.8283254628275314e-05,68.0,-4.8274752984508315e-06,0.7911244500625463,41.8590732,-87.7078929
Keeler Ave & Roosevelt Rd,42.0,10.0,1.7975012165231448e-05,1.3059467591625225e-05,52.0,-4.915544573606224e-06,0.7265497748653236,41.866402,-87.7300171
Mayfield Ave & Roosevelt Rd,42.0,10.0,1.7975012165231448e-05,1.3059467591625225e-05,52.0,-4.915544573606224e-06,0.7265497748653236,41.86569,-87.77176
Public Rack - Lawndale Ave & Diversey Ave,64.0,17.0,2.739049472797173e-05,2.220109490576288e-05,81.0,-5.18939982220885e-06,0.8105470375477712,41.931702,-87.719254
Avers Ave & 16th St,58.0,15.0,2.482263584722438e-05,1.958920138743784e-05,73.0,-5.233434459786542e-06,0.7891753451430157,41.85909,-87.72121
Commercial Ave & 130th St,55.0,14.0,2.3538706406850706e-05,1.8283254628275314e-05,69.0,-5.255451778575392e-06,0.7767409802084061,41.659150427597744,-87.55076229572296
Public Rack - Kimbark Ave & 67th St,52.0,13.0,2.225477696647703e-05,1.6977307869112792e-05,65.0,-5.2774690973642385e-06,0.7628719453239725,41.774045,-87.594322
Fairfield Ave & Pratt Blvd,229.0,71.0,9.800661394852384e-05,9.27222199005391e-05,300.0,-5.284394047984738e-06,0.9460818008408995,42.0044482,-87.69859730000002
Homan Ave & Fillmore St,49.0,12.0,2.0970847526103356e-05,1.567136110995027e-05,61.0,-5.299486416153085e-06,0.7473047422475826,41.868114,-87.71092569999999
Ellis Ave & 83rd St,46.0,11.0,1.968691808572968e-05,1.4365414350787748e-05,57.0,-5.321503734941933e-06,0.7297071375566573,41.744123,-87.599034
Public Rack - Kedvale Ave & 63rd St W,104.0,30.0,4.450955393295406e-05,3.917840277487568e-05,134.0,-5.331151158078384e-06,0.8802272565264261,41.778760999999996,-87.726892
Ridge Blvd & Touhy Ave,510.0,163.0,0.0002182680048635247,0.00021286932174349117,673.0,-5.39868312003354e-06,0.9752659195774996,42.01213227742,-87.6829126443
Lawndale Ave & 59th St,59.0,15.0,2.5250612327348938e-05,1.958920138743784e-05,74.0,-5.6614109399111e-06,0.7758000215384477,41.78638,-87.71570000000001
Sedgwick St & North Ave*,59.0,15.0,2.5250612327348938e-05,1.958920138743784e-05,74.0,-5.6614109399111e-06,0.7758000215384477,41.910983,-87.638525
Orange Ave & Addison St,56.0,14.0,2.3966682886975263e-05,1.8283254628275314e-05,70.0,-5.683428258699949e-06,0.7628711842733663,41.94485,-87.82423
Homan Ave & 26th St,53.0,13.0,2.2682753446601588e-05,1.6977307869112792e-05,66.0,-5.705445577488796e-06,0.7484787695775468,41.84425,-87.70983
Dearborn St & Washington St,108.0,31.0,4.622145985345229e-05,4.0484349534038195e-05,139.0,-5.737110319414095e-06,0.8758804629263884,41.88299,-87.6293
Racine Ave & 115th St,41.0,9.0,1.754703568510689e-05,1.1753520832462701e-05,50.0,-5.7935148526441895e-06,0.6698482407600086,41.68476,-87.65196
Central Park Ave & 24th St,133.0,39.0,5.692087185656625e-05,5.0931923607338374e-05,172.0,-5.988948249227875e-06,0.8947865195944533,41.8481,-87.715068
Ave L & 114th,72.0,19.0,3.0814306568968196e-05,2.4812988424087928e-05,91.0,-6.001318144880268e-06,0.8052487931136225,41.68803,-87.53641
Washtenaw Ave & Ogden Ave,243.0,75.0,0.00010399828467026767,9.794600693718919e-05,318.0,-6.052277733078481e-06,0.9418046215195867,41.86193049278259,-87.69345045089722
University Ave & 65th St,298.0,93.0,0.00012753699107711836,0.00012145304860211459,391.0,-6.083942475003764e-06,0.9522970181385014,41.77694,-87.59842000000002
Kedzie Ave & Redfield Dr,57.0,14.0,2.439465936709982e-05,1.8283254628275314e-05,71.0,-6.111404738824507e-06,0.7494880278962086,41.76523,-87.70316
Wentworth Ave & 63rd St,115.0,33.0,4.9217295214324205e-05,4.309624305236324e-05,148.0,-6.121052161960967e-06,0.8756346164509263,41.78007963264,-87.6297463052
Halsted St & 104th St,48.0,11.0,2.05428710459788e-05,1.4365414350787748e-05,59.0,-6.177456695191051e-06,0.699304153469158,41.70513978893236,-87.6424241065979
Shore Dr & 53rd St,48.0,11.0,2.05428710459788e-05,1.4365414350787748e-05,59.0,-6.177456695191051e-06,0.699304153469158,41.79945,-87.58237
Albany Ave & Bloomingdale Ave,2181.0,710.0,0.0009334167031516616,0.000927222199005391,2891.0,-6.194504146270685e-06,0.9933636311746016,41.91402671273,-87.70512646200001
Greenview Ave & Jarvis Ave,1528.0,496.0,0.0006539480616303251,0.0006477495925446111,2024.0,-6.198469085713968e-06,0.9905214802659692,42.015962,-87.66857
Wood St & 35th St,396.0,125.0,0.00016947868612932507,0.0001632433448953153,521.0,-6.2353412340097685e-06,0.9632089167945959,41.83010465416,-87.6702983089
Monticello Ave & Lawrence Ave,506.0,161.0,0.00021655609894302648,0.00021025742822516612,667.0,-6.298670717860361e-06,0.9709145036177389,41.96834806534399,-87.71898711572858
Cicero Ave & Roscoe Ave,116.0,33.0,4.964527169444876e-05,4.309624305236324e-05,149.0,-6.549028642085524e-06,0.8680861942183302,41.942427,-87.747315
Tripp Ave & 65th St,110.0,31.0,4.707741281370141e-05,4.0484349534038195e-05,141.0,-6.5930632796632165e-06,0.8599557018680033,41.77491,-87.72883
Central Park Ave & Douglas Blvd,49.0,11.0,2.0970847526103356e-05,1.4365414350787748e-05,60.0,-6.605433175315608e-06,0.685033320641211,41.86235,-87.71587
Damen Ave & Pershing Rd,165.0,49.0,7.061611922055212e-05,6.39913911989636e-05,214.0,-6.624728021588526e-06,0.906188073165402,41.823192,-87.676597
Spaulding Ave & 63rd,43.0,9.0,1.8402988645356005e-05,1.1753520832462701e-05,52.0,-6.649467812893304e-06,0.6386942015109749,41.7791655,-87.7056392
Menard Ave & Lawrence Ave,153.0,45.0,6.548040145905742e-05,5.876760416231351e-05,198.0,-6.712797296743912e-06,0.897485436365605,41.96788,-87.77274
Kedzie Ave & Harrison St,74.0,19.0,3.167025952921731e-05,2.4812988424087928e-05,93.0,-6.857271105129383e-06,0.7834859993868122,41.87359967462,-87.7048707493
Laramie Ave & Addison St,126.0,36.0,5.392503649569434e-05,4.7014083329850806e-05,162.0,-6.910953165843535e-06,0.871843851042245,41.9456842,-87.75693440000002
Leamington Ave & Hirsch St,62.0,15.0,2.6534541767722613e-05,1.958920138743784e-05,77.0,-6.945340380284775e-06,0.7382627254766296,41.9058405,-87.7548602
Hastings LWS,175.0,52.0,7.48958840217977e-05,6.790923147645117e-05,227.0,-6.986652545346524e-06,0.9067163789709441,41.863516399999995,-87.6797485
Cicero Ave & Wellington Ave,50.0,11.0,2.1398824006227913e-05,1.4365414350787748e-05,61.0,-7.033409655440165e-06,0.6713332944517088,41.93515,-87.74636
Ravenswood Ave & Irving Park Rd,2479.0,807.0,0.00106095369422878,0.0010538990346441557,3286.0,-7.054659584624376e-06,0.9933506495395145,41.95469,-87.67393
California Ave & Madison St,105.0,29.0,4.493753041307862e-05,3.787245601571315e-05,134.0,-7.0650743973654664e-06,0.8427835905530793,41.88098,-87.69598
Halsted St & 35th St,1228.0,397.0,0.0005255551175929575,0.0005184608633875214,1625.0,-7.09425420543613e-06,0.9865014334950039,41.830661,-87.647172
Rockwell St & Cermak Rd,209.0,63.0,8.944708434603268e-05,8.227464582723892e-05,272.0,-7.172438518793765e-06,0.9198145094863411,41.851644,-87.690621
Halsted St & 21st St,1274.0,412.0,0.0005452420356786873,0.0005380500647749593,1686.0,-7.191970903727999e-06,0.9868096051978439,41.85377981072743,-87.6466029882431
Public Rack - Kedzie Ave & Argyle St,255.0,78.0,0.00010913400243176235,0.00010186384721467675,333.0,-7.270155217085607e-06,0.9333838360279385,41.972097000000005,-87.708572
Halsted St & Dickens Ave*,54.0,12.0,2.3110729926726145e-05,1.567136110995027e-05,66.0,-7.439368816775874e-06,0.6781128526353594,41.919936,-87.64883000000002
Public Rack - Forest Glen Station,48.0,10.0,2.05428710459788e-05,1.3059467591625225e-05,58.0,-7.483403454353574e-06,0.6357354737281437,41.97871,-87.75552
Public Rack - Irving Park Rd & Leclaire Ave,48.0,10.0,2.05428710459788e-05,1.3059467591625225e-05,58.0,-7.483403454353574e-06,0.6357354737281437,41.953418,-87.754841
Warren Park East,506.0,160.0,0.00021655609894302648,0.0002089514814660036,666.0,-7.604617477022886e-06,0.9648840074320373,42.00454962194,-87.68066614509999
Kilbourn Ave & Roscoe St,207.0,62.0,8.859113138578357e-05,8.096869906807639e-05,269.0,-7.622432317707175e-06,0.9139603913070506,41.942722,-87.739557
Hoyne Ave & 34th St,140.0,40.0,5.9916707217438156e-05,5.22378703665009e-05,180.0,-7.678836850937258e-06,0.8718436133900923,41.8320245,-87.6778387
Kedzie Ave & 24th St,64.0,15.0,2.739049472797173e-05,1.958920138743784e-05,79.0,-7.801293340533893e-06,0.715192857563653,41.848192999999995,-87.70541199999998
Western Ave & 104th St,58.0,13.0,2.482263584722438e-05,1.6977307869112792e-05,71.0,-7.845327978111589e-06,0.6839573370156087,41.70458710218908,-87.68120348453522
Vernon Ave & 79th St,52.0,11.0,2.225477696647703e-05,1.4365414350787748e-05,63.0,-7.889362615689283e-06,0.6455139432978365,41.75094,-87.61379
Halsted St & Court Pl,49.0,10.0,2.0970847526103356e-05,1.3059467591625225e-05,59.0,-7.911379934478131e-06,0.6227618990348395,41.883700000000005,-87.64721999999999
Mozart St & Jackson Blvd,159.0,46.0,6.804826033980476e-05,6.0073550921476034e-05,205.0,-7.97470941832873e-06,0.8828097560721906,41.8775,-87.69740000000002
Wacker Dr & Washington St Corral,1459.0,472.0,0.0006244176845017305,0.0006164068703247106,1931.0,-8.010814177019884e-06,0.9871707647835486,41.88316,-87.63736
Southport Ave & Clybourn Ave,3296.0,1074.0,0.0014106104784905441,0.0014025868193405491,4370.0,-8.023659149995017e-06,0.994311928357069,41.92126022238193,-87.66539180184805
Wallace St & Pershing Rd,202.0,60.0,8.645124898516077e-05,7.835680554975135e-05,262.0,-8.094443435409412e-06,0.9063709327353786,41.82348386197183,-87.6408699859155
Albany Ave & Douglas Blvd,83.0,21.0,3.552204785033834e-05,2.742488194241297e-05,104.0,-8.097165907925369e-06,0.7720588069458615,41.86310853149135,-87.70312034955664
Cottage Grove Ave & Oakwood Blvd,535.0,169.0,0.00022896741686663868,0.0002207050022984663,704.0,-8.26241456817239e-06,0.9639146102277294,41.822985,-87.6071
Cicero Ave & Wrightwood Ave,178.0,52.0,7.617981346217138e-05,6.790923147645117e-05,230.0,-8.27058198572021e-06,0.8914348428449497,41.9279057,-87.7467295
Calumet Ave & 35th St,703.0,224.0,0.0003008674655275645,0.000292532074052405,927.0,-8.335391475159466e-06,0.9722955629113753,41.831379,-87.618034
Le Mai Ave & Devon Ave,44.0,8.0,1.8830965125480563e-05,1.044757407330018e-05,52.0,-8.383391052180383e-06,0.5548318512528867,41.99722,-87.75687
California Ave & Montrose Ave,1692.0,548.0,0.0007241362043707526,0.0007156588240210623,2240.0,-8.477380349690335e-06,0.9882931296741522,41.961068,-87.69543899999998
University Library (NU),1451.0,469.0,0.0006209938726607341,0.0006124890300472231,1920.0,-8.504842613510973e-06,0.9863044881883309,42.052939,-87.673447
Spaulding Ave & Division St,1027.0,330.0,0.00043953184508792136,0.00043096243052363244,1357.0,-8.569414564288922e-06,0.980503357917257,41.90270659438,-87.709219571
St Louis Ave & Norman Bobbins Pl,60.0,13.0,2.5678588807473495e-05,1.6977307869112792e-05,73.0,-8.701280938360703e-06,0.6611596469243939,41.79439000000001,-87.71132
Valli Produce - Evanston Plaza,414.0,129.0,0.00017718226277156713,0.0001684671319319654,543.0,-8.715130839601727e-06,0.9508129001392323,42.03974199999999,-87.699413
Wentworth Ave & 107th St,45.0,8.0,1.9258941605605123e-05,1.044757407330018e-05,53.0,-8.811367532304943e-06,0.5425028947262948,41.69989,-87.62785
MLK Jr Dr & 63rd St,103.0,27.0,4.4081577452829504e-05,3.526056249738811e-05,130.0,-8.821014955441395e-06,0.7998979309937059,41.78008063659,-87.6159428567
Public Rack - California Ave & Cortez St,146.0,41.0,6.24845660981855e-05,5.354381712566342e-05,187.0,-8.940748972522083e-06,0.8569149720357305,41.900105,-87.696817
Central Park Ave & Ohio St,70.0,16.0,2.9958353608719078e-05,2.089514814660036e-05,86.0,-9.063205462118718e-06,0.6974832774936423,41.8918718,-87.7163879
Broadway & Cornelia Ave,9914.0,3242.0,0.004242958823954871,0.004233879393204898,13156.0,-9.079430749973395e-06,0.9978601186137298,41.945529,-87.646439
Central Park Ave & North Ave,647.0,205.0,0.0002769007826405892,0.00026771908562831713,852.0,-9.181697012272097e-06,0.9668413221297687,41.90965687563,-87.7166319516
Dodge Ave & Church St,400.0,124.0,0.0001711905920498233,0.00016193739813615278,524.0,-9.253193913670522e-06,0.9459483155517504,42.048308,-87.698224
Stewart Ave & 123rd St,65.0,14.0,2.781847120809629e-05,1.8283254628275314e-05,79.0,-9.535216579820975e-06,0.6572466633713029,41.6706,-87.63244
Damen Ave & Thomas St (Augusta Blvd),3974.0,1295.0,0.0017007785320149946,0.0016912010531154665,5269.0,-9.577478899528086e-06,0.9943687710727673,41.901315,-87.677409
Sacramento Ave & 25th St,47.0,8.0,2.0114894565854238e-05,1.044757407330018e-05,55.0,-9.667320492554058e-06,0.5194188127748558,41.846506,-87.700139
Pulaski Rd & Congress Pkwy,105.0,27.0,4.493753041307862e-05,3.526056249738811e-05,132.0,-9.67696791569051e-06,0.7846621189714253,41.87441021003816,-87.72609159350395
Halsted St & 96th St,112.0,29.0,4.7933365773950526e-05,3.787245601571315e-05,141.0,-1.0060909758237374e-05,0.790110715020561,41.71971218361882,-87.6430195569992
California Ave & Granville Ave,643.0,203.0,0.000275188876720091,0.0002651071921099921,846.0,-1.0081684610098918e-05,0.9633646239815955,41.9941803,-87.6995596
North Boundary Park,286.0,86.0,0.00012240127331562367,0.00011231142128797693,372.0,-1.0089852027646737e-05,0.9175680993960851,42.01302999999999,-87.70891
Western Ave & 111th St,45.0,7.0,1.9258941605605123e-05,9.141627314137657e-06,52.0,-1.0117314291467466e-05,0.47469652304018023,41.691211034981045,-87.68129736185074
Clark/Newport,274.0,82.0,0.00011726555555412897,0.00010708763425132685,356.0,-1.0177921302802122e-05,0.913206956112017,41.9449,-87.65460000000002
Clyde Ave & 87th St,61.0,12.0,2.6106565287598056e-05,1.567136110995027e-05,73.0,-1.0435204177647785e-05,0.6002996042451784,41.73715146431056,-87.57274031639099
Grace St & Cicero Ave,177.0,50.0,7.575183698204681e-05,6.529733795812612e-05,227.0,-1.0454499023920688e-05,0.861991980229092,41.94973,-87.74695
Marshfield Ave & Wabansia Ave,92.0,22.0,3.937383617145936e-05,2.8730828701575495e-05,114.0,-1.0643007469883866e-05,0.729700272947462,41.91218,-87.66888
State St & Van Buren St,4178.0,1361.0,0.0017880857339604044,0.0017773935392201932,5539.0,-1.0692194740211233e-05,0.9940203153811621,41.877181,-87.627844
Public Rack - Milwaukee Ave & Diversey Ave,260.0,77.0,0.00011127388483238515,0.00010055790045551424,337.0,-1.0715984376870918e-05,0.903698086113389,41.93123,-87.711501
Western Ave & Congress Pkwy,907.0,289.0,0.0003881746674729744,0.000377418613397969,1196.0,-1.0756054075005382e-05,0.9722907565406473,41.87474885079,-87.68644527569998
Public Rack - Hyde Park Blvd & 53rd St,160.0,44.0,6.847623681992932e-05,5.746165740315099e-05,204.0,-1.101457941677833e-05,0.8391497681814654,41.799468,-87.584206
Harlem Ave & Bloomingdale Ave,84.0,19.0,3.5950024330462896e-05,2.4812988424087928e-05,103.0,-1.1137035906374969e-05,0.6902164510250667,41.91203,-87.80577
Desplaines St & Randolph St,3810.0,1240.0,0.0016305903892745671,0.0016193739813615278,5050.0,-1.1216407913039374e-05,0.9931212638636406,41.883703000000004,-87.644238
Cottage Grove Ave & 43rd St,295.0,88.0,0.0001262530616367447,0.00011492331480630198,383.0,-1.1329746830442716e-05,0.9102623180310794,41.816499,-87.606582
South Shore Dr & 67th St,472.0,146.0,0.0002020048986187915,0.00019066822683772827,618.0,-1.1336671781063233e-05,0.9438795012493331,41.773643,-87.567514
Wentworth Ave & Cermak Rd,51.0,8.0,2.1826800486352474e-05,1.044757407330018e-05,59.0,-1.1379226413052294e-05,0.4786819487301529,41.85308455741279,-87.63193130493164
Pine Ave & Division St,94.0,22.0,4.0229789131708476e-05,2.8730828701575495e-05,116.0,-1.149896043013298e-05,0.7141751211370122,41.9019265060241,-87.76371771084338
SCOOTERS CLASSIC - 2132 W Hubbard ST,91.0,21.0,3.8945859691334804e-05,2.742488194241297e-05,112.0,-1.1520977748921833e-05,0.7041872479519803,41.88996749470834,-87.6801560819149
Damen Ave & Division St,4238.0,1380.0,0.001813764322767878,0.001802206527644281,5618.0,-1.1557795123597102e-05,0.9936277339860267,41.903266,-87.678435
Francisco Ave & 47th St,67.0,13.0,2.8674424168345403e-05,1.6977307869112792e-05,80.0,-1.169711629923261e-05,0.592085674807734,41.80849,-87.69673000000002
Pulaski Rd & 51st St,363.0,110.0,0.00015535546228521464,0.00014365414350787746,473.0,-1.1701318777337184e-05,0.9246808365405808,41.800434,-87.7247496
Albany Ave & 26th St,122.0,31.0,5.221313057519611e-05,4.0484349534038195e-05,153.0,-1.1728781041157917e-05,0.7753715151061124,41.844507,-87.701655
Avers Ave & Foster Ave,119.0,30.0,5.0929201134822434e-05,3.917840277487568e-05,149.0,-1.1750798359946757e-05,0.7692764195287578,41.97541,-87.72451999999998
Dodge Ave & Mulford St,235.0,68.0,0.0001005744728292712,8.880437962305153e-05,303.0,-1.177009320621967e-05,0.88297252923484,42.023463,-87.699595
Stockton Dr & Wrightwood Ave,6213.0,2027.0,0.0026590178710138804,0.002647154080822433,8240.0,-1.1863790191447409e-05,0.9955382828152236,41.93132,-87.63874200000001
Exchange Ave & 79th St,98.0,23.0,4.194169505220671e-05,3.0036775460738017e-05,121.0,-1.1904919591468694e-05,0.7161622643311198,41.75211500633265,-87.55200700025293
Franklin St & Chicago Ave*,95.0,22.0,4.065776561183303e-05,2.8730828701575495e-05,117.0,-1.1926936910257537e-05,0.7066576731786857,41.89679,-87.63564
Wabash Ave & Cermak Rd,1496.0,481.0,0.0006402528142663392,0.0006281603911571733,1977.0,-1.2092423109165873e-05,0.9811130791574862,41.852619,-87.626488
Public Rack - Western Ave & 47th Pl,71.0,14.0,3.038633008884364e-05,1.8283254628275314e-05,85.0,-1.2103075460568325e-05,0.6017065196191148,41.808038,-87.68470899999998
Campbell Ave & 51st St,65.0,12.0,2.781847120809629e-05,1.567136110995027e-05,77.0,-1.2147110098146018e-05,0.5633594180391592,41.80094,-87.68676
Indiana Ave & 40th St,169.0,46.0,7.232802514105035e-05,6.0073550921476034e-05,215.0,-1.2254474219574316e-05,0.8305732146164474,41.821679964801916,-87.62159931493291
Lavergne Ave & Diversey Ave,78.0,16.0,3.3382165449715546e-05,2.089514814660036e-05,94.0,-1.2487017303115186e-05,0.6259486739828746,41.93128,-87.75141
Public Rack - Campbell Ave & Pratt Blvd,48.0,6.0,2.05428710459788e-05,7.835680554975135e-06,54.0,-1.2707190491003663e-05,0.38146075476408653,42.00507,-87.692643
Baltimore Ave & 87th St,48.0,6.0,2.05428710459788e-05,7.835680554975135e-06,54.0,-1.2707190491003663e-05,0.38146075476408653,41.73733560041666,-87.54851460456847
Broadway & Granville Ave,3249.0,1055.0,0.00139049558392469,0.0013777738309164612,4304.0,-1.272175300822873e-05,0.9908509282544791,41.9947796884,-87.6602845349
Big Marsh Park,103.0,24.0,4.4081577452829504e-05,3.134272221990054e-05,127.0,-1.2738855232928963e-05,0.7110229036276258,41.68587705562333,-87.57382392883301
Southport Ave & Wrightwood Ave,4549.0,1481.0,0.0019468650080866157,0.0019341071503196957,6030.0,-1.2757857766919952e-05,0.9934469769804762,41.92877300000001,-87.663913
Austin Ave & Milwaukee Ave,94.0,21.0,4.0229789131708476e-05,2.742488194241297e-05,115.0,-1.2804907189295505e-05,0.6817137454755234,41.98736,-87.77804999999998
Public Rack - Hamlin Ave & Fullerton Ave,107.0,25.0,4.579348337332773e-05,3.264866897906306e-05,132.0,-1.3144814394264673e-05,0.7129607449197547,41.924319,-87.721446
Public Rack - Jonathan Y Scammon Public School,175.0,47.0,7.48958840217977e-05,6.137949768063856e-05,222.0,-1.3516386341159135e-05,0.8195333955785747,41.941612,-87.73237200000001
Wabash Ave & 59th St,53.0,7.0,2.2682753446601588e-05,9.141627314137657e-06,60.0,-1.3541126132463931e-05,0.4030473764255879,41.78656330002277,-87.62392012393944
Karlov Ave & Lawrence Ave,276.0,80.0,0.00011812150851437808,0.0001044757407330018,356.0,-1.3645767781376287e-05,0.8844778361635005,41.967947,-87.730409
Milwaukee Ave & Grand Ave,6840.0,2231.0,0.002927359124051979,0.0029135672196915876,9071.0,-1.3791904360391238e-05,0.9952886205400309,41.891578,-87.648384
Elston Ave & Henderson St,539.0,166.0,0.0002306793227871369,0.00021678716202097872,705.0,-1.3892160766158193e-05,0.9397774348574267,41.941499,-87.701051
Kostner Ave & Bryn Mawr Ave,155.0,40.0,6.633635441930654e-05,5.22378703665009e-05,195.0,-1.4098484052805637e-05,0.7874729226659893,41.982765,-87.738094
Wood St & Milwaukee Ave*,73.0,13.0,3.124228304909275e-05,1.6977307869112792e-05,86.0,-1.4264975179979961e-05,0.5434226563973663,41.907655,-87.672552
Central Park Ave & Bloomingdale Ave,1196.0,381.0,0.0005118598702289717,0.000497565715240921,1577.0,-1.4294154988050696e-05,0.9720741400262606,41.914166,-87.716755
Public Rack - South Shore Dr & 71st St,95.0,20.0,4.065776561183303e-05,2.611893518325045e-05,115.0,-1.4538830428582584e-05,0.6424183024299362,41.766206,-87.562789
Clinton St & Tilden St,3772.0,1225.0,0.0016143272830298338,0.00159978477997409,4997.0,-1.4542503055743746e-05,0.9909916073399583,41.875885,-87.640795
Ada St & Washington Blvd,3913.0,1271.0,0.0016746719667273965,0.001659858330895566,5184.0,-1.4813635831830351e-05,0.9911543112439566,41.88283,-87.661206
Farragut Ave & Central Ave,151.0,38.0,6.46244484988083e-05,4.9625976848175855e-05,189.0,-1.499847165063245e-05,0.7679169429530687,41.976659999999995,-87.76823
Kenwood Ave & 57th St,146.0,36.0,6.24845660981855e-05,4.7014083329850806e-05,182.0,-1.54704827683347e-05,0.7524150978479501,41.79153999999999,-87.59295
LaSalle St & Adams St Corral,467.0,141.0,0.0001998650162181687,0.00018413849304191568,608.0,-1.572652317625303e-05,0.9213146713291851,41.87937994371794,-87.63207985027061
Milwaukee Ave & Highland Ave,110.0,24.0,4.707741281370141e-05,3.134272221990054e-05,134.0,-1.573469059380087e-05,0.6657769526753982,41.99636,-87.78674
