end_station_name,return_count_weekday,return_count_weekend,return_share_weekday,return_share_weekend,end_lat,end_lng,total_return_count,weekend_minus_weekday_share,weekday_minus_weekend_share,weekend_weekday_share_ratio,orientation
Pulaski Rd & Congress Pkwy,132.0,26.0,4.25490079150825e-05,2.1537370651522028e-05,41.87441021003816,-87.72609159350395,158.0,-2.101163726356047e-05,2.101163726356047e-05,0.506189580375787,weekday_oriented
Pulaski Rd & Eddy St,446.0,148.0,0.00014376407219793025,0.00012259734063174078,41.946264,-87.731023,594.0,-2.116673156618947e-05,2.116673156618947e-05,0.8527686089355005,weekday_oriented
Pulaski Rd & Lake St,63.0,22.0,2.0307481050380283e-05,1.822392901282633e-05,41.885409,-87.726491,85.0,-2.0835520375539513e-06,2.0835520375539513e-06,0.8974048313911228,weekday_oriented
Racine Ave & 115th St,50.0,24.0,1.6117048452682762e-05,1.988064983217418e-05,41.68476,-87.65196,74.0,3.7636013794914196e-06,-3.7636013794914196e-06,1.2335022996450287,weekend_oriented
Racine Ave & 13th St,888.0,232.0,0.0002862387805196459,0.00019217961504435041,41.865054,-87.656959,1120.0,-9.405916547529548e-05,9.405916547529548e-05,0.6713972973828499,weekday_oriented
Racine Ave & 15th St,2172.0,708.0,0.0007001245847845393,0.0005864791700491384,41.861267,-87.656625,2880.0,-0.00011364541473540086,0.00011364541473540086,0.8376785291022113,weekday_oriented
Racine Ave & 18th St,4204.0,1542.0,0.0013551214339015667,0.0012773317517171911,41.8583996,-87.6564226,5746.0,-7.77896821843756e-05,7.77896821843756e-05,0.9425958273302218,weekday_oriented
Racine Ave & 35th St,615.0,237.0,0.00019823969596799798,0.00019632141709272004,41.83068856472101,-87.65621066093445,852.0,-1.9182788752779365e-06,1.9182788752779365e-06,0.9903234859728922,weekday_oriented
Racine Ave & 65th St,27.0,29.0,8.703206164448692e-06,2.4022451880543802e-05,41.775393,-87.654308,56.0,1.5319245716095108e-05,-1.5319245716095108e-05,2.759981947425001,weekend_oriented
Racine Ave & Belmont Ave,6671.0,3415.0,0.002150336604556934,0.002828850799036451,41.939743,-87.658865,10086.0,0.000678514194479517,-0.000678514194479517,1.3155384498888123,weekend_oriented
Racine Ave & Broadway,835.0,360.0,0.00026915470915980213,0.0002982097474826127,41.968235,-87.65965479999998,1195.0,2.905503832281058e-05,-2.905503832281058e-05,1.107948809310079,weekend_oriented
Racine Ave & Congress Pkwy,4164.0,945.0,0.0013422277951394205,0.0007828005871418584,41.87464,-87.65703,5109.0,-0.0005594272079975621,0.0005594272079975621,0.5832102469985729,weekday_oriented
Racine Ave & Fullerton Ave,7267.0,2865.0,0.0023424518221129126,0.002373252573715793,41.925566,-87.658416,10132.0,3.080075160288029e-05,-3.080075160288029e-05,1.013148931458563,weekend_oriented
Racine Ave & Garfield Blvd,43.0,16.0,1.3860661669307177e-05,1.3253766554782788e-05,41.794228,-87.655073,59.0,-6.068951145243895e-07,6.068951145243895e-07,0.9562177227375134,weekday_oriented
Racine Ave & Randolph St,2861.0,921.0,0.0009222175124625077,0.0007629199373096842,41.884081224846845,-87.65692072930314,3782.0,-0.00015929757515282346,0.00015929757515282346,0.8272669947521796,weekday_oriented
Racine Ave & Washington Blvd,3581.0,1196.0,0.0011543030101811395,0.0009907190499700133,41.883073,-87.656952,4777.0,-0.00016358396021112624,0.00016358396021112624,0.8582834688537071,weekday_oriented
Racine Ave & Webster Ave,485.0,206.0,0.0001563353699910228,0.00017064224439282839,41.9216,-87.65859,691.0,1.4306874401805582e-05,-1.4306874401805582e-05,1.0915134104919229,weekend_oriented
Racine Ave & Wrightwood Ave,4226.0,1919.0,0.0013622129352207472,0.0015896236261642605,41.928887,-87.658971,6145.0,0.00022741069094351328,-0.00022741069094351328,1.1669419795699427,weekend_oriented
Racine/Eddy Corral,506.0,235.0,0.00016310453034114957,0.0001946646962733722,41.9463404,-87.6591024,741.0,3.1560165932222636e-05,-3.1560165932222636e-05,1.1934953760685598,weekend_oriented
Rainbow Beach,70.0,55.0,2.2563867833755867e-05,4.555982253206583e-05,41.75787096522547,-87.54917675279042,125.0,2.2995954698309963e-05,-2.2995954698309963e-05,2.019104338112241,weekend_oriented
Ravenswood Ave & Berteau Ave,2958.0,1294.0,0.0009534845864607122,0.001071898370118058,41.957921,-87.673567,4252.0,0.00011841378365734566,-0.00011841378365734566,1.1241904286113975,weekend_oriented
Ravenswood Ave & Irving Park Rd,3286.0,1499.0,0.0010592124243103112,0.0012417122541012124,41.95469,-87.67393,4785.0,0.00018249982979090117,-0.00018249982979090117,1.1722975045465769,weekend_oriented
Ravenswood Ave & Lawrence Ave,13826.0,3647.0,0.004456686238135838,0.0030210304140808014,41.968445,-87.674226,17473.0,-0.0014356558240550365,0.0014356558240550365,0.6778648024097044,weekday_oriented
Rhodes Ave & 32nd St,2429.0,956.0,0.0007829662138313287,0.0007919125516482715,41.836208000000006,-87.613533,3385.0,8.946337816942841e-06,-8.946337816942841e-06,1.0114261972390457,weekend_oriented
Richmond St & 59th St,126.0,59.0,4.0614962100760565e-05,4.887326417076153e-05,41.78649,-87.69733,185.0,8.258302070000965e-06,-8.258302070000965e-06,1.2033265160508488,weekend_oriented
Richmond St & Diversey Ave,1863.0,914.0,0.0006005212253469598,0.0007571214144419668,41.93190196886,-87.7011951301,2777.0,0.00015660018909500703,-0.00015660018909500703,1.2607733444079097,weekend_oriented
Richmond St & Lincoln Ave,222.0,67.0,7.155969512991147e-05,5.5500147448152924e-05,41.9881174,-87.7031754,289.0,-1.605954768175855e-05,1.605954768175855e-05,0.775581446594335,weekday_oriented
Ridge Blvd & Howard St,443.0,228.0,0.00014279704929076928,0.0001888661734056547,42.019276,-87.68452,671.0,4.6069124114885425e-05,-4.6069124114885425e-05,1.3226173210607255,weekend_oriented
Ridge Blvd & Touhy Ave,673.0,264.0,0.00021693547217311,0.000218687148153916,42.01213227742,-87.6829126443,937.0,1.7516759808060029e-06,-1.7516759808060029e-06,1.008074603423108,weekend_oriented
Ritchie Ct & Banks St,7454.0,3335.0,0.0024027295833259463,0.002762581966262537,41.906866,-87.626217,10789.0,0.00035985238293659077,-0.00035985238293659077,1.1497680952803582,weekend_oriented
Rockwell Ave & Logan Blvd,283.0,139.0,9.122249424218444e-05,0.00011514209694467546,41.928110000000004,-87.69268,422.0,2.3919602702491023e-05,-2.3919602702491023e-05,1.262208797209501,weekend_oriented
Rockwell St & 47th St,77.0,26.0,2.4820254617131455e-05,2.1537370651522028e-05,41.80853,-87.68942,103.0,-3.282883965609427e-06,3.282883965609427e-06,0.8677389996497759,weekday_oriented
Rockwell St & 57th St,136.0,42.0,4.383837179129711e-05,3.4791137206304816e-05,41.79031,-87.68888,178.0,-9.047234584992297e-06,9.047234584992297e-06,0.7936276407412314,weekday_oriented
Rockwell St & Archer Ave,405.0,132.0,0.00013054809246673037,0.000109343574076958,41.82272,-87.68982,537.0,-2.1204518389772374e-05,2.1204518389772374e-05,0.8375743715324854,weekday_oriented
Rockwell St & Cermak Rd,272.0,98.0,8.767674358259423e-05,8.117932014804457e-05,41.851644,-87.690621,370.0,-6.49742343454966e-06,6.49742343454966e-06,0.9258942672443554,weekday_oriented
Rockwell St & Eastwood Ave,2298.0,768.0,0.0007407395468852998,0.0006361807946295738,41.96590013976,-87.69363849350002,3066.0,-0.00010455875225572596,0.00010455875225572596,0.858845647513992,weekday_oriented
Rockwell St & Fletcher St,1166.0,588.0,0.00037584956991656206,0.00048707592088826745,41.93877151938426,-87.69298122576966,1754.0,0.00011122635097170539,-0.00011122635097170539,1.2959323727948513,weekend_oriented
Rockwell/Irving Park Hub,136.0,62.0,4.383837179129711e-05,5.1358345399783304e-05,41.954212,-87.69317000000001,198.0,7.519973608486191e-06,-7.519973608486191e-06,1.171534702739035,weekend_oriented
Rush St & Cedar St,9762.0,4462.0,0.0031466925399017825,0.0036961441479650497,41.90230870122,-87.627690528,14224.0,0.0005494516080632671,-0.0005494516080632671,1.174612367266123,weekend_oriented
Rush St & Hubbard St,7384.0,2207.0,0.0023801657154921903,0.0018281914241503508,41.890173,-87.626185,9591.0,-0.0005519742913418395,0.0005519742913418395,0.768094273502309,weekday_oriented
Rush St & Illinois St,836.0,360.0,0.00026947705012885583,0.0002982097474826127,41.89087,-87.62584,1196.0,2.873269735375689e-05,-2.873269735375689e-05,1.106623516609304,weekend_oriented
Rush St & Superior St,9518.0,3262.0,0.003068041343452691,0.002702111656356341,41.89576474564,-87.6259080327,12780.0,-0.00036592968709634995,0.00036592968709634995,0.8807286060189956,weekday_oriented
SCOOTERS CLASSIC - 2132 W Hubbard ST,112.0,35.0,3.610218853400939e-05,2.899261433858735e-05,41.88996749470834,-87.6801560819149,147.0,-7.10957419542204e-06,7.10957419542204e-06,0.8030762798492219,weekday_oriented
Sacramento Ave & 25th St,55.0,21.0,1.772875329795104e-05,1.7395568603152408e-05,41.846506,-87.700139,76.0,-3.3318469479863116e-07,3.3318469479863116e-07,0.9812075955486005,weekday_oriented
Sacramento Ave & 51st St,40.0,12.0,1.2893638762146211e-05,9.94032491608709e-06,41.80068000000001,-87.69895,52.0,-2.95331384605912e-06,2.95331384605912e-06,0.7709657555720806,weekday_oriented
Sacramento Ave & Lunt Ave,235.0,83.0,7.575012772760899e-05,6.875391400293571e-05,42.0082,-87.70461000000002,318.0,-6.99621372467328e-06,6.99621372467328e-06,0.9076421178859444,weekday_oriented
Sacramento Ave & Lyndale St,267.0,118.0,8.606503873732595e-05,9.774652834152306e-05,41.92235,-87.70241,385.0,1.1681489604197109e-05,-1.1681489604197109e-05,1.1357270507110138,weekend_oriented
Sacramento Ave & Pratt Blvd,176.0,56.0,5.6732010553443324e-05,4.638818294173976e-05,42.00404000000001,-87.70473000000001,232.0,-1.0343827611703567e-05,1.0343827611703567e-05,0.8176753267489739,weekday_oriented
Sacramento Blvd & Addison St,566.0,248.0,0.00018244498848436888,0.00020543338159913322,41.94609,-87.702988,814.0,2.2988393114764337e-05,-2.2988393114764337e-05,1.1260010883535205,weekend_oriented
Sacramento Blvd & Franklin Blvd,244.0,83.0,7.865119644909189e-05,6.875391400293571e-05,41.89046879243862,-87.70260751247406,327.0,-9.897282446156175e-06,9.897282446156175e-06,0.8741639408307911,weekday_oriented
Sacramento Blvd & Fulton Ave,213.0,116.0,6.865862640842857e-05,9.608980752217521e-05,41.886528,-87.70167,329.0,2.7431181113746642e-05,-2.7431181113746642e-05,1.399524182531515,weekend_oriented
Sangamon St & Adams St,1018.0,313.0,0.00032814310649662107,0.00025927680822793826,41.879090000000005,-87.65128,1331.0,-6.886629826868281e-05,6.886629826868281e-05,0.7901339780137361,weekday_oriented
Sangamon St & Lake St,7533.0,2430.0,0.0024281945198811852,0.002012915795507636,41.88577925240433,-87.65102460980414,9963.0,-0.00041527872437354925,0.00041527872437354925,0.8289764061528828,weekday_oriented
Sangamon St & Washington Blvd,6352.0,1928.0,0.0020475098354288184,0.0015970788698513258,41.883165,-87.6511,8280.0,-0.00045043096557749267,0.00045043096557749267,0.780010460612211,weekday_oriented
Sawyer Ave & Irving Park Rd,1096.0,351.0,0.0003532857020828062,0.0002907545037955474,41.953598557720426,-87.70931008347263,1447.0,-6.253119828725879e-05,6.253119828725879e-05,0.8230015510954549,weekday_oriented
Sayre Ave & Diversey Ave,104.0,61.0,3.3523460781580146e-05,5.052998499010938e-05,41.93098,-87.80106,165.0,1.700652420852923e-05,-1.700652420852923e-05,1.507287031977361,weekend_oriented
Scottsdale Park,33.0,19.0,1.0637251978770625e-05,1.573884778380456e-05,41.741966,-87.736179,52.0,5.101595805033937e-06,-5.101595805033937e-06,1.4795520744587105,weekend_oriented
Sedgwick St & Chicago Ave,237.0,91.0,7.63948096657163e-05,7.53807972803271e-05,41.89677,-87.6386,328.0,-1.0140123853891967e-06,1.0140123853891967e-06,0.9867268585826082,weekday_oriented
Sedgwick St & Huron St,10193.0,2740.0,0.0032856214975639083,0.0022697075225065525,41.894666,-87.638437,12933.0,-0.0010159139750573558,0.0010159139750573558,0.690800152540167,weekday_oriented
Sedgwick St & North Ave,8133.0,3206.0,0.0026215991013133783,0.002655723473414601,41.910983,-87.638525,11339.0,3.4124372101222624e-05,-3.4124372101222624e-05,1.0130166199200736,weekend_oriented
Sedgwick St & North Ave*,74.0,17.0,2.385323170997049e-05,1.4082126964456711e-05,41.910983,-87.638525,91.0,-9.771104745513778e-06,9.771104745513778e-06,0.5903827520284507,weekday_oriented
Sedgwick St & Schiller St,2808.0,1036.0,0.000905133441102664,0.0008581813844221855,41.907626,-87.638566,3844.0,-4.6952056680478515e-05,4.6952056680478515e-05,0.9481269803154546,weekday_oriented
Sedgwick St & Webster Ave,8097.0,3571.0,0.002609994826427447,0.0029580750229455835,41.922167,-87.638888,11668.0,0.0003480801965181366,-0.0003480801965181366,1.1333642732274356,weekend_oriented
Seeley Ave & Garfield Blvd,49.0,22.0,1.5794707483629106e-05,1.822392901282633e-05,41.79408699999999,-87.675478,71.0,2.429221529197225e-06,-2.429221529197225e-06,1.1537899794431432,weekend_oriented
Seeley Ave & Roscoe St,3473.0,1536.0,0.0011194901855233448,0.0012723615892591476,41.943403,-87.679618,5009.0,0.00015287140373580277,-0.00015287140373580277,1.1365543612246825,weekend_oriented
Seminary Ave & Belden Ave,669.0,240.0,0.00021564610829689538,0.0001988064983217418,41.923390000000005,-87.65599,909.0,-1.6839609975153577e-05,1.6839609975153577e-05,0.9219112646204863,weekday_oriented
Shabbona Park,226.0,91.0,7.28490590061261e-05,7.53807972803271e-05,41.94480000000001,-87.79932,317.0,2.531738274201003e-06,-2.531738274201003e-06,1.0347527278459459,weekend_oriented
Shedd Aquarium,11191.0,8315.0,0.003607317784679456,0.0068878168064386795,41.867225962011034,-87.61535540410257,19506.0,0.0032804990217592234,-0.0032804990217592234,1.9094009200661002,weekend_oriented
Sheffield Ave & Addison St,4903.0,2436.0,0.0015804377712700718,0.0020178859579656795,41.947017,-87.654418,7339.0,0.00043744818669560776,-0.00043744818669560776,1.2767890756970395,weekend_oriented
Sheffield Ave & Fletcher St,408.0,167.0,0.00013151511537389134,0.00013833618841554534,41.939009999999996,-87.65321000000002,575.0,6.821073041654005e-06,-6.821073041654005e-06,1.0518649218178484,weekend_oriented
Sheffield Ave & Fullerton Ave,12434.0,3839.0,0.00400798760921315,0.003180075612738195,41.9256163,-87.65365740000001,16273.0,-0.0008279119964749548,0.0008279119964749548,0.7934345435583732,weekday_oriented
Sheffield Ave & Fullerton Ave*,172.0,38.0,5.544264667722871e-05,3.147769556760912e-05,41.9256163,-87.6536574,210.0,-2.3964951109619586e-05,2.3964951109619586e-05,0.5677601935324675,weekday_oriented
Sheffield Ave & Kingsbury St,8290.0,3404.0,0.002672206633454802,0.002819738834530038,41.91052201283299,-87.653106010569,11694.0,0.00014753220107523602,-0.00014753220107523602,1.0552098569093962,weekend_oriented
Sheffield Ave & Kingsbury St*,68.0,21.0,2.1919185895648557e-05,1.7395568603152408e-05,41.910522,-87.653106,89.0,-4.5236172924961485e-06,4.5236172924961485e-06,0.7936323481000156,weekday_oriented
Sheffield Ave & Waveland Ave,9766.0,4422.0,0.0031479819037779975,0.003663009731578093,41.949399,-87.654529,14188.0,0.0005150278278000953,-0.0005150278278000953,1.1636056622740847,weekend_oriented
Sheffield Ave & Webster Ave,9245.0,4057.0,0.002980042258901043,0.0033606581820471103,41.92154,-87.653818,13302.0,0.00038061592314606735,-0.00038061592314606735,1.1277216100837502,weekend_oriented
Sheffield Ave & Wellington Ave,9145.0,3675.0,0.0029478081619956774,0.0030442245055516716,41.936253484169214,-87.6526620968688,12820.0,9.64163435559942e-05,-9.64163435559942e-05,1.0327077969629215,weekend_oriented
Sheffield Ave & Willow St,6029.0,2488.0,0.0019433937024244876,0.0020609606992687234,41.913688,-87.652855,8517.0,0.00011756699684423578,-0.00011756699684423578,1.0604956865929318,weekend_oriented
Sheffield Ave & Wrightwood Ave,9249.0,4145.0,0.0029813316227772575,0.0034335538980984157,41.928712,-87.653833,13394.0,0.0004522222753211582,-0.0004522222753211582,1.1516846097165405,weekend_oriented
Sheffield/Cornelia Corral,391.0,178.0,0.0001260353188999792,0.00014744815292195852,41.9452875,-87.6542225,569.0,2.1412834021979305e-05,-2.1412834021979305e-05,1.1698941559771534,weekend_oriented
Sheffield/Newport Corral,1092.0,461.0,0.00035199633820659157,0.00038187414885967907,41.9446132,-87.6542018,1553.0,2.9877810653087503e-05,-2.9877810653087503e-05,1.0848807857619418,weekend_oriented
Sheridan Rd & Argyle St,4837.0,2611.0,0.0015591632673125305,0.002162849029658616,41.97328682025978,-87.65475958585739,7448.0,0.0006036857623460854,-0.0006036857623460854,1.3871854781450543,weekend_oriented
Sheridan Rd & Berwyn Ave,246.0,117.0,7.929587838719919e-05,9.691816793184913e-05,41.97828,-87.65529,363.0,1.7622289544649936e-05,-1.7622289544649936e-05,1.2222318192476878,weekend_oriented
Sheridan Rd & Buena Ave,6189.0,2978.0,0.0019949682574730726,0.0024668573000089463,41.958490957783354,-87.65498859932366,9167.0,0.00047188904253587377,-0.00047188904253587377,1.236539505943862,weekend_oriented
Sheridan Rd & Columbia Ave,2012.0,798.0,0.0006485500297359544,0.0006610316069197915,42.004583,-87.661406,2810.0,1.2481577183837134e-05,-1.2481577183837134e-05,1.0192453278332143,weekend_oriented
Sheridan Rd & Greenleaf Ave,1337.0,731.0,0.00043096987562473707,0.0006055314594716386,42.01058656284,-87.66241209479999,2068.0,0.0001745615838469015,-0.0001745615838469015,1.4050426460810288,weekend_oriented
Sheridan Rd & Irving Park Rd,9501.0,3972.0,0.0030625615469787788,0.003290247547224827,41.954245,-87.654406,13473.0,0.00022768600024604835,-0.00022768600024604835,1.0743449306759991,weekend_oriented
Sheridan Rd & Lawrence Ave,3435.0,1656.0,0.001107241228699306,0.0013717648384200185,41.969516999999996,-87.654691,5091.0,0.0002645236097207125,-0.0002645236097207125,1.2389031079779647,weekend_oriented
Sheridan Rd & Loyola Ave,2678.0,1158.0,0.0008632291151256888,0.0009592413544024042,42.00104377979,-87.6611982433,3836.0,9.601223927671544e-05,-9.601223927671544e-05,1.1112243857047732,weekend_oriented
Sheridan Rd & Montrose Ave,8226.0,3910.0,0.0026515768114353682,0.0032388892018250437,41.96167,-87.65464,12136.0,0.0005873123903896754,-0.0005873123903896754,1.22149543862405,weekend_oriented
Sheridan Rd & Noyes St (NU),4696.0,1337.0,0.0015137131906759651,0.0011075178677340367,42.058239,-87.677432,6033.0,-0.00040619532294192844,0.00040619532294192844,0.7316565270749443,weekday_oriented
Shields Ave & 28th Pl,1297.0,481.0,0.0004180762368625909,0.0003984413570531575,41.842733,-87.635491,1778.0,-1.963487980943335e-05,1.963487980943335e-05,0.9530352813351406,weekday_oriented
Shields Ave & 31st St,2361.0,975.0,0.0007610470279356801,0.0008076513994320761,41.838464,-87.635406,3336.0,4.660437149639604e-05,-4.660437149639604e-05,1.061237096458694,weekend_oriented
Shields Ave & 43rd St,144.0,56.0,4.6417099543726357e-05,4.638818294173976e-05,41.81620767856,-87.6348193497,200.0,-2.8916601986599653e-08,2.8916601986599653e-08,0.9993770403728106,weekday_oriented
Shore Dr & 53rd St,59.0,23.0,1.901811717416566e-05,1.9052289422500258e-05,41.79945,-87.58237,82.0,3.417224833459723e-08,-3.417224833459723e-08,1.0017967315739036,weekend_oriented
Shore Dr & 55th St,7396.0,3810.0,0.0023840338071208344,0.0031560531608576512,41.795212,-87.580715,11206.0,0.0007720193537368168,-0.0007720193537368168,1.32382889353414,weekend_oriented
Smith Park,1632.0,526.0,0.0005260604614955654,0.00043571757548848414,41.892048,-87.689397,2158.0,-9.034288600708122e-05,9.034288600708122e-05,0.82826553051379,weekday_oriented
South Shore Dr & 67th St,618.0,319.0,0.00019920671887515895,0.00026424697068598183,41.773643,-87.567514,937.0,6.504025181082289e-05,-6.504025181082289e-05,1.3264946367443866,weekend_oriented
South Shore Dr & 71st St,770.0,485.0,0.00024820254617131455,0.00040175479869185326,41.7664094567,-87.5656875719,1255.0,0.0001535522525205387,-0.0001535522525205387,1.618654547403421,weekend_oriented
South Shore Dr & 74th St,331.0,153.0,0.00010669486075675989,0.0001267391426801104,41.76218896038,-87.55927465,484.0,2.0044281923350523e-05,-2.0044281923350523e-05,1.1878637257451488,weekend_oriented
Southport Ave & Belmont Ave,6075.0,2700.0,0.0019582213870009556,0.0022365731061195953,41.93947775040509,-87.6637476682663,8775.0,0.00027835171911863967,-0.00027835171911863967,1.142145101070435,weekend_oriented
Southport Ave & Clark St,2423.0,1013.0,0.0007810321680170067,0.0008391290949996852,41.957081,-87.664199,3436.0,5.809692698267844e-05,-5.809692698267844e-05,1.0743847116380254,weekend_oriented
Southport Ave & Clybourn Ave,4370.0,1474.0,0.0014086300347644735,0.0012210032438593644,41.92126022238193,-87.66539180184805,5844.0,-0.00018762679090510918,0.00018762679090510918,0.8668020324168985,weekday_oriented
Southport Ave & Grace St,290.0,119.0,9.347888102556003e-05,9.857488875119698e-05,41.95155,-87.66404,409.0,5.09600772563695e-06,-5.09600772563695e-06,1.054514486643854,weekend_oriented
Southport Ave & Irving Park Rd,4828.0,2182.0,0.0015562621985910476,0.0018074824139085025,41.954177,-87.664358,7010.0,0.00025122021531745497,-0.00025122021531745497,1.1614252753293244,weekend_oriented
Southport Ave & Roscoe St,9814.0,4837.0,0.0031634542702925726,0.004006779301592771,41.943738999999994,-87.66402,14651.0,0.0008433250313001983,-0.0008433250313001983,1.2665835168335424,weekend_oriented
Southport Ave & Waveland Ave,11217.0,5566.0,0.003615698649874851,0.004610654040245062,41.948226,-87.6640712,16783.0,0.000994955390370211,-0.000994955390370211,1.2751764490185598,weekend_oriented
Southport Ave & Waveland Ave*,92.0,42.0,2.9655369152936284e-05,3.4791137206304816e-05,41.948226,-87.6640712,134.0,5.135768053368532e-06,-5.135768053368532e-06,1.173175887678079,weekend_oriented
Southport Ave & Wellington Ave,7347.0,3738.0,0.0023682390996372055,0.0030964112113611286,41.93577461766458,-87.66360014677048,11085.0,0.0007281721117239231,-0.0007281721117239231,1.30747393891163,weekend_oriented
Southport Ave & Wrightwood Ave,6030.0,2725.0,0.0019437160433935412,0.0022572821163614433,41.92877300000001,-87.663913,8755.0,0.00031356607296790205,-0.00031356607296790205,1.1613229014139044,weekend_oriented
Southport Ave & Wrightwood Ave*,65.0,19.0,2.0952162988487594e-05,1.573884778380456e-05,41.928773,-87.663913,84.0,-5.213315204683032e-06,5.213315204683032e-06,0.7511919700358647,weekday_oriented
Spaulding Ave & 16th St,68.0,38.0,2.1919185895648557e-05,3.147769556760912e-05,41.8590732,-87.7078929,106.0,9.558509671960566e-06,-9.558509671960566e-06,1.4360596993777348,weekend_oriented
Spaulding Ave & 63rd,52.0,28.0,1.6761730390790073e-05,2.319409147086988e-05,41.7791655,-87.7056392,80.0,6.432361080079806e-06,-6.432361080079806e-06,1.38372991333285,weekend_oriented
Spaulding Ave & Armitage Ave,3578.0,1472.0,0.0011533359872739786,0.0012193465230400165,41.91710803478932,-87.71022096276283,5050.0,6.60105357660379e-05,-6.60105357660379e-05,1.0572343872557666,weekend_oriented
Spaulding Ave & Division St,1357.0,570.0,0.0004374166950058102,0.0004721654335141368,41.90270659438,-87.709219571,1927.0,3.474873850832657e-05,-3.474873850832657e-05,1.0794406328437742,weekend_oriented
Springfield Ave & 71st St,48.0,11.0,1.5472366514575454e-05,9.111964506413166e-06,41.764484,-87.72002800000001,59.0,-6.360402008162289e-06,6.360402008162289e-06,0.5889451721982429,weekday_oriented
Springfield Ave & North Ave,398.0,125.0,0.0001282917056833548,0.00010354505120924053,41.910158,-87.723831,523.0,-2.4746654474114263e-05,2.4746654474114263e-05,0.8071078605576172,weekday_oriented
St Clair St & Ohio St,1056.0,439.0,0.00034039206332066,0.0003636502198468527,41.89238,-87.62264,1495.0,2.3258156526192737e-05,-2.3258156526192737e-05,1.0683273516190395,weekend_oriented
St Louis Ave & 51st St,44.0,13.0,1.4183002638360831e-05,1.0768685325761014e-05,41.80095,-87.71104,57.0,-3.414317312599817e-06,3.414317312599817e-06,0.7592839341861268,weekday_oriented
St Louis Ave & 59th St,124.0,46.0,3.9970280162653254e-05,3.8104578845000516e-05,41.78589,-87.71057,170.0,-1.8657013176527382e-06,1.8657013176527382e-06,0.9533239538473443,weekday_oriented
St Louis Ave & Foster Ave,361.0,113.0,0.00011636508982836956,9.360472629315343e-05,41.97598370000001,-87.7159844,474.0,-2.2760363535216123e-05,2.2760363535216123e-05,0.8044072498372524,weekday_oriented
St Louis Ave & Norman Bobbins Pl,73.0,30.0,2.3530890740916834e-05,2.4850812290217725e-05,41.79439000000001,-87.71132,103.0,1.3199215493008915e-06,-1.3199215493008915e-06,1.0560907563201385,weekend_oriented
St. Clair St & Erie St,15631.0,4030.0,0.005038511687277685,0.0033382924509859145,41.89434700980045,-87.62280048612229,19661.0,-0.0017002192362917706,0.0017002192362917706,0.662555332928932,weekday_oriented
St. Clair St & Erie St 1,106.0,19.0,3.4168142719687457e-05,1.573884778380456e-05,41.894400000000005,-87.62286,125.0,-1.8429294935882895e-05,1.8429294935882895e-05,0.46064508884314587,weekday_oriented
St. Clair St & Erie St 2,157.0,30.0,5.0607532141423874e-05,2.4850812290217725e-05,41.89445,-87.62268000000002,187.0,-2.575671985120615e-05,2.575671985120615e-05,0.49105973318432067,weekday_oriented
St. Louis & 71st St,47.0,22.0,1.5150025545521797e-05,1.822392901282633e-05,41.764354,-87.71012099999999,69.0,3.073903467304534e-06,-3.073903467304534e-06,1.2028841848407474,weekend_oriented
St. Louis Ave & Balmoral Ave,823.0,189.0,0.0002652866175311583,0.00015656011742837167,41.98039423475,-87.7161149615,1012.0,-0.00010872650010278665,0.00010872650010278665,0.5901561440574338,weekday_oriented
St. Louis Ave & Fullerton Ave,2075.0,948.0,0.0006688575107863347,0.0007852856683708802,41.92481559681187,-87.71449506282805,3023.0,0.00011642815758454547,-0.00011642815758454547,1.1740699351312256,weekend_oriented
State St & 19th St,1915.0,807.0,0.0006172829557377498,0.0006684868506068568,41.856594,-87.627542,2722.0,5.1203894869106975e-05,-5.1203894869106975e-05,1.0829503089998676,weekend_oriented
State St & 29th St,348.0,142.0,0.00011217465723067203,0.00011762717817369724,41.84170699999999,-87.626938,490.0,5.4525209430252095e-06,-5.4525209430252095e-06,1.0486069890530076,weekend_oriented
State St & 33rd St,4287.0,1236.0,0.00138187573433302,0.0010238534663569703,41.834734,-87.625813,5523.0,-0.0003580222679760497,0.0003580222679760497,0.7409159159562422,weekday_oriented
State St & 35th St,2150.0,608.0,0.0006930330834653588,0.000503643129081746,41.8310363140161,-87.62679755687714,2758.0,-0.00018938995438361281,0.00018938995438361281,0.7267234629549364,weekday_oriented
State St & 45th St,64.0,47.0,2.0629822019433938e-05,3.8932939254674436e-05,41.813129999999994,-87.62585,111.0,1.8303117235240498e-05,-1.8303117235240498e-05,1.8871734348732798,weekend_oriented
State St & 54th St,157.0,37.0,5.0607532141423874e-05,3.0649335157935196e-05,41.796642,-87.625923,194.0,-1.9958196983488678e-05,1.9958196983488678e-05,0.605635727040726,weekday_oriented
State St & 76th St,43.0,13.0,1.3860661669307177e-05,1.0768685325761014e-05,41.756971,-87.624621,56.0,-3.091976343546163e-06,3.091976343546163e-06,0.7769404262410696,weekday_oriented
State St & 79th St,101.0,44.0,3.255643787441918e-05,3.644785802565266e-05,41.750794,-87.624424,145.0,3.89142015123348e-06,-3.89142015123348e-06,1.1195247662375492,weekend_oriented
State St & 95th St,235.0,90.0,7.575012772760899e-05,7.455243687065318e-05,41.7218499,-87.6228544,325.0,-1.1976908569558126e-06,1.1976908569558126e-06,0.9841891349622867,weekday_oriented
